timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
1.4012,-26.53,-7.75,0.0,6.42,5.46,0.0,6.4,-26.5,0.0 (cmd -7.8),0.0 (cmd 5.5)
1.4016999999999997,-25.78,-7.3,0.0,9.03,5.57,0.0,9.0,-25.8,0.0 (cmd -7.3),0.0 (cmd 5.6)
1.4022000000000001,-21.4,-5.34,0.0,12.22,5.21,0.0,12.2,-21.4,0.0 (cmd -5.3),0.0 (cmd 5.2)
1.4027,-13.97,-2.39,0.0,14.5,4.51,0.0,14.5,-14.0,0.0 (cmd -2.4),0.0 (cmd 4.5)
1.4031999999999998,-13.26,0.18,0.0,15.13,3.73,0.0,15.1,-13.3,0.0 (cmd 0.2),0.0 (cmd 3.7)
1.4037,-10.65,0.53,0.0,12.93,3.05,0.0,12.9,-10.7,0.0 (cmd 0.5),0.0 (cmd 3.0)
1.4042,-8.67,1.66,0.0,6.02,1.55,0.0,6.0,-8.7,0.0 (cmd 1.7),0.0 (cmd 1.6)
1.4047,-6.25,1.89,0.0,-2.98,-0.74,0.0,-3.0,-6.2,0.0 (cmd 1.9),0.0 (cmd -0.7)
1.4052,-0.9,2.43,0.0,-11.3,-3.32,0.0,-11.3,-0.9,0.0 (cmd 2.4),0.0 (cmd -3.3)
1.4056999999999997,3.18,3.16,0.0,-20.04,-5.72,0.0,-20.0,3.2,0.0 (cmd 3.2),0.0 (cmd -5.7)
1.4062000000000001,6.69,3.44,0.0,-27.03,-7.8,0.0,-27.0,6.7,0.0 (cmd 3.4),0.0 (cmd -7.8)
1.4066999999999998,8.03,3.7,0.0,-31.77,-8.94,0.0,-31.8,8.0,0.0 (cmd 3.7),0.0 (cmd -8.9)
1.4072,10.26,4.14,0.0,-32.29,-8.09,0.0,-32.3,10.3,0.0 (cmd 4.1),0.0 (cmd -8.1)
1.4077,13.37,4.58,0.0,-27.92,-5.77,0.0,-27.9,13.4,0.0 (cmd 4.6),0.0 (cmd -5.8)
1.4082,15.23,4.9,0.0,-22.54,-2.43,0.0,-22.5,15.2,0.0 (cmd 4.9),0.0 (cmd -2.4)
1.4087,15.23,4.78,0.0,-18.27,0.11,0.0,-18.3,15.2,0.0 (cmd 4.8),0.0 (cmd 0.1)
1.4091999999999998,11.88,3.87,0.0,-16.37,1.16,0.0,-16.4,11.9,0.0 (cmd 3.9),0.0 (cmd 1.2)
1.4097,1.96,2.33,0.0,-15.57,1.89,0.0,-15.6,2.0,0.0 (cmd 2.3),0.0 (cmd 1.9)
1.4102000000000001,-7.09,0.03,0.0,-11.68,2.39,0.0,-11.7,-7.1,0.0 (cmd 0.0),0.0 (cmd 2.4)
1.4106999999999998,-13.38,-3.06,0.0,-7.03,3.69,0.0,-7.0,-13.4,0.0 (cmd -3.1),0.0 (cmd 3.7)
1.4112,-22.35,-4.71,0.0,-3.52,4.43,0.0,-3.5,-22.4,0.0 (cmd -4.7),0.0 (cmd 4.4)
1.4116999999999997,-26.36,-6.17,0.0,1.28,4.47,0.0,1.3,-26.4,0.0 (cmd -6.2),0.0 (cmd 4.5)
1.4122000000000001,-28.61,-6.9,0.0,4.6,5.15,0.0,4.6,-28.6,0.0 (cmd -6.9),0.0 (cmd 5.2)
1.4127,-26.89,-6.28,0.0,8.0,5.02,0.0,8.0,-26.9,0.0 (cmd -6.3),0.0 (cmd 5.0)
1.4131999999999998,-19.8,-4.57,0.0,10.87,4.82,0.0,10.9,-19.8,0.0 (cmd -4.6),0.0 (cmd 4.8)
1.4137,-15.4,-0.71,0.0,12.71,4.12,0.0,12.7,-15.4,0.0 (cmd -0.7),0.0 (cmd 4.1)
1.4142,-11.78,0.92,0.0,12.99,3.41,0.0,13.0,-11.8,0.0 (cmd 0.9),0.0 (cmd 3.4)
1.4147,-9.41,1.85,0.0,10.31,2.62,0.0,10.3,-9.4,0.0 (cmd 1.9),0.0 (cmd 2.6)
1.4152,-6.16,2.2,0.0,3.55,1.16,0.0,3.5,-6.2,0.0 (cmd 2.2),0.0 (cmd 1.2)
1.4156999999999997,-0.52,2.81,0.0,-5.15,-1.03,0.0,-5.2,-0.5,0.0 (cmd 2.8),0.0 (cmd -1.0)
1.4162000000000001,4.1,3.33,0.0,-13.81,-3.5,0.0,-13.8,4.1,0.0 (cmd 3.3),0.0 (cmd -3.5)
1.4166999999999998,5.85,3.57,0.0,-22.25,-6.15,0.0,-22.2,5.8,0.0 (cmd 3.6),0.0 (cmd -6.2)
1.4172,6.75,3.51,0.0,-28.42,-8.17,0.0,-28.4,6.8,0.0 (cmd 3.5),0.0 (cmd -8.2)
1.4177,8.3,3.77,0.0,-32.09,-8.41,0.0,-32.1,8.3,0.0 (cmd 3.8),0.0 (cmd -8.4)
1.4182,10.27,3.95,0.0,-32.08,-7.3,0.0,-32.1,10.3,0.0 (cmd 4.0),0.0 (cmd -7.3)
1.4187,13.26,4.35,0.0,-28.31,-5.12,0.0,-28.3,13.3,0.0 (cmd 4.3),0.0 (cmd -5.1)
1.4191999999999998,14.69,4.78,0.0,-22.09,-2.1,0.0,-22.1,14.7,0.0 (cmd 4.8),0.0 (cmd -2.1)
1.4197,15.47,4.52,0.0,-18.84,0.56,0.0,-18.8,15.5,0.0 (cmd 4.5),0.0 (cmd 0.6)
1.4202000000000001,14.12,3.99,0.0,-16.59,1.26,0.0,-16.6,14.1,0.0 (cmd 4.0),0.0 (cmd 1.3)
1.4206999999999999,8.35,2.94,0.0,-15.1,2.04,0.0,-15.1,8.3,0.0 (cmd 2.9),0.0 (cmd 2.0)
1.4212,3.7,0.88,0.0,-11.87,2.43,0.0,-11.9,3.7,0.0 (cmd 0.9),0.0 (cmd 2.4)
1.4216999999999997,-6.59,-0.49,0.0,-7.61,3.38,0.0,-7.6,-6.6,0.0 (cmd -0.5),0.0 (cmd 3.4)
1.4222000000000001,-15.33,-3.57,0.0,-4.58,4.33,0.0,-4.6,-15.3,0.0 (cmd -3.6),0.0 (cmd 4.3)
1.4227,-18.59,-5.9,0.0,-1.54,4.71,0.0,-1.5,-18.6,0.0 (cmd -5.9),0.0 (cmd 4.7)
1.4231999999999998,-25.14,-6.84,0.0,0.75,4.58,0.0,0.8,-25.1,0.0 (cmd -6.8),0.0 (cmd 4.6)
1.4237,-26.14,-6.32,0.0,2.95,4.3,0.0,3.0,-26.1,0.0 (cmd -6.3),0.0 (cmd 4.3)
1.4242,-23.96,-5.02,0.0,3.95,3.82,0.0,4.0,-24.0,0.0 (cmd -5.0),0.0 (cmd 3.8)
1.4247,-19.84,-3.12,0.0,5.43,3.22,0.0,5.4,-19.8,0.0 (cmd -3.1),0.0 (cmd 3.2)
1.4252,-12.38,-0.66,0.0,5.97,2.68,0.0,6.0,-12.4,0.0 (cmd -0.7),0.0 (cmd 2.7)
1.4256999999999997,-8.6,1.41,0.0,5.85,2.04,0.0,5.8,-8.6,0.0 (cmd 1.4),0.0 (cmd 2.0)
1.4262000000000001,-6.65,2.47,0.0,4.81,1.38,0.0,4.8,-6.7,0.0 (cmd 2.5),0.0 (cmd 1.4)
1.4266999999999999,-5.55,2.6,0.0,-0.3,0.52,0.0,-0.3,-5.5,0.0 (cmd 2.6),0.0 (cmd 0.5)
1.4272,-2.98,2.59,0.0,-7.57,-1.2,0.0,-7.6,-3.0,0.0 (cmd 2.6),0.0 (cmd -1.2)
1.4277,1.84,3.3,0.0,-15.09,-3.32,0.0,-15.1,1.8,0.0 (cmd 3.3),0.0 (cmd -3.3)
1.4282,3.42,3.63,0.0,-22.67,-5.51,0.0,-22.7,3.4,0.0 (cmd 3.6),0.0 (cmd -5.5)
1.4287,4.3,3.56,0.0,-27.79,-6.88,0.0,-27.8,4.3,0.0 (cmd 3.6),0.0 (cmd -6.9)
1.4291999999999998,5.29,3.54,0.0,-30.31,-6.74,0.0,-30.3,5.3,0.0 (cmd 3.5),0.0 (cmd -6.7)
1.4297,6.5,3.73,0.0,-29.6,-5.61,0.0,-29.6,6.5,0.0 (cmd 3.7),0.0 (cmd -5.6)
1.4302000000000001,7.87,3.95,0.0,-25.86,-3.59,0.0,-25.9,7.9,0.0 (cmd 4.0),0.0 (cmd -3.6)
1.4306999999999999,8.9,3.83,0.0,-18.89,-0.85,0.0,-18.9,8.9,0.0 (cmd 3.8),0.0 (cmd -0.8)
1.4312,9.26,3.37,0.0,-13.43,1.57,0.0,-13.4,9.3,0.0 (cmd 3.4),0.0 (cmd 1.6)
1.4316999999999998,9.38,2.85,0.0,-10.55,2.52,0.0,-10.6,9.4,0.0 (cmd 2.9),0.0 (cmd 2.5)
1.4322000000000001,8.11,2.39,0.0,-5.47,3.19,0.0,-5.5,8.1,0.0 (cmd 2.4),0.0 (cmd 3.2)
1.4327,5.32,1.51,0.0,-2.95,3.71,0.0,-3.0,5.3,0.0 (cmd 1.5),0.0 (cmd 3.7)
1.4331999999999998,0.84,0.13,0.0,1.08,4.0,0.0,1.1,0.8,0.0 (cmd 0.1),0.0 (cmd 4.0)
1.4337,-3.31,-1.89,0.0,3.06,4.49,0.0,3.1,-3.3,0.0 (cmd -1.9),0.0 (cmd 4.5)
1.4342,-8.67,-2.41,0.0,4.54,4.13,0.0,4.5,-8.7,0.0 (cmd -2.4),0.0 (cmd 4.1)
1.4347,-10.93,-3.57,0.0,5.98,3.88,0.0,6.0,-10.9,0.0 (cmd -3.6),0.0 (cmd 3.9)
1.4352,-12.5,-3.51,0.0,7.73,3.54,0.0,7.7,-12.5,0.0 (cmd -3.5),0.0 (cmd 3.5)
1.4356999999999998,-13.17,-3.11,0.0,10.29,3.4,0.0,10.3,-13.2,0.0 (cmd -3.1),0.0 (cmd 3.4)
1.4362000000000001,-12.95,-2.66,0.0,12.2,3.26,0.0,12.2,-12.9,0.0 (cmd -2.7),0.0 (cmd 3.3)
1.4366999999999999,-12.29,-1.96,0.0,13.59,3.06,0.0,13.6,-12.3,0.0 (cmd -2.0),0.0 (cmd 3.1)
1.4372,-10.12,-1.14,0.0,14.35,2.72,0.0,14.3,-10.1,0.0 (cmd -1.1),0.0 (cmd 2.7)
1.4377,-5.24,-0.13,0.0,14.74,2.3,0.0,14.7,-5.2,0.0 (cmd -0.1),0.0 (cmd 2.3)
1.4382,-0.75,1.7,0.0,14.75,1.87,0.0,14.8,-0.8,0.0 (cmd 1.7),0.0 (cmd 1.9)
1.4387,2.54,2.52,0.0,13.34,1.58,0.0,13.3,2.5,0.0 (cmd 2.5),0.0 (cmd 1.6)
1.4391999999999998,7.37,2.34,0.0,8.95,0.98,0.0,8.9,7.4,0.0 (cmd 2.3),0.0 (cmd 1.0)
1.4397,8.98,2.28,0.0,1.39,-0.23,0.0,1.4,9.0,0.0 (cmd 2.3),0.0 (cmd -0.2)
1.4402000000000001,11.5,1.63,0.0,-6.44,-2.53,0.0,-6.4,11.5,0.0 (cmd 1.6),0.0 (cmd -2.5)
1.4406999999999999,13.88,1.85,0.0,-13.63,-5.03,0.0,-13.6,13.9,0.0 (cmd 1.9),0.0 (cmd -5.0)
1.4412,15.58,2.59,0.0,-19.91,-7.33,0.0,-19.9,15.6,0.0 (cmd 2.6),0.0 (cmd -7.3)
1.4416999999999998,16.02,2.86,0.0,-23.86,-8.35,0.0,-23.9,16.0,0.0 (cmd 2.9),0.0 (cmd -8.3)
1.4422000000000001,16.49,3.19,0.0,-25.86,-7.59,0.0,-25.9,16.5,0.0 (cmd 3.2),0.0 (cmd -7.6)
1.4427,17.82,3.41,0.0,-26.08,-6.29,0.0,-26.1,17.8,0.0 (cmd 3.4),0.0 (cmd -6.3)
1.4431999999999998,18.72,3.62,0.0,-24.65,-4.68,0.0,-24.6,18.7,0.0 (cmd 3.6),0.0 (cmd -4.7)
1.4437,19.45,3.74,0.0,-21.49,-2.65,0.0,-21.5,19.4,0.0 (cmd 3.7),0.0 (cmd -2.6)
1.4442,20.39,3.83,0.0,-18.05,-0.58,0.0,-18.1,20.4,0.0 (cmd 3.8),0.0 (cmd -0.6)
1.4447,20.17,3.62,0.0,-16.59,0.79,0.0,-16.6,20.2,0.0 (cmd 3.6),0.0 (cmd 0.8)
1.4452,17.54,3.12,0.0,-12.38,1.28,0.0,-12.4,17.5,0.0 (cmd 3.1),0.0 (cmd 1.3)
1.4456999999999998,11.92,1.69,0.0,-9.58,2.74,0.0,-9.6,11.9,0.0 (cmd 1.7),0.0 (cmd 2.7)
1.4462000000000002,1.62,-0.05,0.0,-5.34,3.2,0.0,-5.3,1.6,0.0 (cmd -0.1),0.0 (cmd 3.2)
1.4466999999999999,-6.69,-2.79,0.0,-1.02,4.42,0.0,-1.0,-6.7,0.0 (cmd -2.8),0.0 (cmd 4.4)
1.4472,-13.28,-5.18,0.0,1.43,4.93,0.0,1.4,-13.3,0.0 (cmd -5.2),0.0 (cmd 4.9)
1.4477,-19.75,-7.15,0.0,2.16,4.82,0.0,2.2,-19.8,0.0 (cmd -7.2),0.0 (cmd 4.8)
1.4481999999999997,-24.08,-7.03,0.0,3.61,4.2,0.0,3.6,-24.1,0.0 (cmd -7.0),0.0 (cmd 4.2)
1.4487,-24.19,-6.56,0.0,5.71,3.66,0.0,5.7,-24.2,0.0 (cmd -6.6),0.0 (cmd 3.7)
1.4491999999999998,-23.12,-5.2,0.0,8.04,3.58,0.0,8.0,-23.1,0.0 (cmd -5.2),0.0 (cmd 3.6)
1.4497,-16.16,-3.71,0.0,10.11,3.34,0.0,10.1,-16.2,0.0 (cmd -3.7),0.0 (cmd 3.3)
1.4502000000000002,-12.03,-0.76,0.0,11.96,2.96,0.0,12.0,-12.0,0.0 (cmd -0.8),0.0 (cmd 3.0)
1.4506999999999999,-8.78,1.28,0.0,12.71,2.59,0.0,12.7,-8.8,0.0 (cmd 1.3),0.0 (cmd 2.6)
1.4512,-5.45,1.87,0.0,12.64,2.27,0.0,12.6,-5.5,0.0 (cmd 1.9),0.0 (cmd 2.3)
1.4516999999999998,-2.31,2.49,0.0,7.77,1.57,0.0,7.8,-2.3,0.0 (cmd 2.5),0.0 (cmd 1.6)
1.4522,2.38,2.53,0.0,-0.43,-0.21,0.0,-0.4,2.4,0.0 (cmd 2.5),0.0 (cmd -0.2)
1.4527,6.84,2.91,0.0,-9.29,-2.46,0.0,-9.3,6.8,0.0 (cmd 2.9),0.0 (cmd -2.5)
1.4531999999999998,9.86,2.77,0.0,-18.26,-5.98,0.0,-18.3,9.9,0.0 (cmd 2.8),0.0 (cmd -6.0)
1.4537,11.25,3.41,0.0,-25.9,-7.96,0.0,-25.9,11.2,0.0 (cmd 3.4),0.0 (cmd -8.0)
1.4541999999999997,11.92,3.4,0.0,-32.36,-9.26,0.0,-32.4,11.9,0.0 (cmd 3.4),0.0 (cmd -9.3)
1.4547,13.93,3.78,0.0,-34.02,-8.89,0.0,-34.0,13.9,0.0 (cmd 3.8),0.0 (cmd -8.9)
1.4552,16.11,4.17,0.0,-33.75,-7.26,0.0,-33.8,16.1,0.0 (cmd 4.2),0.0 (cmd -7.3)
1.4556999999999998,18.38,4.63,0.0,-26.72,-4.53,0.0,-26.7,18.4,0.0 (cmd 4.6),0.0 (cmd -4.5)
1.4562,19.68,4.68,0.0,-22.26,-1.47,0.0,-22.3,19.7,0.0 (cmd 4.7),0.0 (cmd -1.5)
1.4566999999999999,19.9,4.19,0.0,-15.09,2.27,0.0,-15.1,19.9,0.0 (cmd 4.2),0.0 (cmd 2.3)
1.4572,17.18,3.68,0.0,-12.36,2.51,0.0,-12.4,17.2,0.0 (cmd 3.7),0.0 (cmd 2.5)
1.4577,10.94,2.05,0.0,-7.89,3.33,0.0,-7.9,10.9,0.0 (cmd 2.0),0.0 (cmd 3.3)
1.4581999999999997,1.55,-0.19,0.0,-3.97,3.99,0.0,-4.0,1.6,0.0 (cmd -0.2),0.0 (cmd 4.0)
1.4587,-9.49,-3.24,0.0,0.3,4.73,0.0,0.3,-9.5,0.0 (cmd -3.2),0.0 (cmd 4.7)
1.4591999999999998,-17.98,-6.6,0.0,2.42,5.49,0.0,2.4,-18.0,0.0 (cmd -6.6),0.0 (cmd 5.5)
1.4597,-22.13,-7.96,0.0,3.71,5.14,0.0,3.7,-22.1,0.0 (cmd -8.0),0.0 (cmd 5.1)
1.4602,-26.66,-7.67,0.0,5.83,4.52,0.0,5.8,-26.7,0.0 (cmd -7.7),0.0 (cmd 4.5)
1.4606999999999999,-25.9,-7.0,0.0,8.28,4.23,0.0,8.3,-25.9,0.0 (cmd -7.0),0.0 (cmd 4.2)
1.4612,-22.61,-5.04,0.0,11.67,3.98,0.0,11.7,-22.6,0.0 (cmd -5.0),0.0 (cmd 4.0)
1.4616999999999998,-15.27,-2.09,0.0,13.45,3.59,0.0,13.4,-15.3,0.0 (cmd -2.1),0.0 (cmd 3.6)
1.4622,-9.48,-0.13,0.0,14.43,3.22,0.0,14.4,-9.5,0.0 (cmd -0.1),0.0 (cmd 3.2)
1.4627000000000001,-6.36,1.88,0.0,13.09,2.54,0.0,13.1,-6.4,0.0 (cmd 1.9),0.0 (cmd 2.5)
1.4631999999999998,-3.17,2.54,0.0,7.26,1.53,0.0,7.3,-3.2,0.0 (cmd 2.5),0.0 (cmd 1.5)
1.4637,0.6,2.68,0.0,-1.44,-0.9,0.0,-1.4,0.6,0.0 (cmd 2.7),0.0 (cmd -0.9)
1.4641999999999997,5.88,2.69,0.0,-10.97,-2.96,0.0,-11.0,5.9,0.0 (cmd 2.7),0.0 (cmd -3.0)
1.4647000000000001,8.55,2.94,0.0,-21.0,-5.77,0.0,-21.0,8.6,0.0 (cmd 2.9),0.0 (cmd -5.8)
1.4652,10.16,3.42,0.0,-29.46,-8.92,0.0,-29.5,10.2,0.0 (cmd 3.4),0.0 (cmd -8.9)
1.4656999999999998,10.9,3.53,0.0,-34.28,-10.21,0.0,-34.3,10.9,0.0 (cmd 3.5),0.0 (cmd -10.2)
1.4662,15.41,3.96,0.0,-35.89,-8.73,0.0,-35.9,15.4,0.0 (cmd 4.0),0.0 (cmd -8.7)
1.4667,17.75,4.89,0.0,-34.28,-7.17,0.0,-34.3,17.8,0.0 (cmd 4.9),0.0 (cmd -7.2)
1.4672,20.23,5.14,0.0,-27.52,-4.24,0.0,-27.5,20.2,0.0 (cmd 5.1),0.0 (cmd -4.2)
1.4677,21.39,5.27,0.0,-19.06,-1.36,0.0,-19.1,21.4,0.0 (cmd 5.3),0.0 (cmd -1.4)
1.4681999999999997,21.38,4.57,0.0,-12.77,2.0,0.0,-12.8,21.4,0.0 (cmd 4.6),0.0 (cmd 2.0)
1.4687000000000001,19.03,3.63,0.0,-8.81,3.17,0.0,-8.8,19.0,0.0 (cmd 3.6),0.0 (cmd 3.2)
1.4691999999999998,11.88,2.48,0.0,-7.96,3.87,0.0,-8.0,11.9,0.0 (cmd 2.5),0.0 (cmd 3.9)
1.4697,0.95,-0.74,0.0,-3.24,4.16,0.0,-3.2,0.9,0.0 (cmd -0.7),0.0 (cmd 4.2)
1.4702,-6.28,-3.75,0.0,-0.04,4.85,0.0,-0.0,-6.3,0.0 (cmd -3.8),0.0 (cmd 4.8)
1.4707,-11.9,-5.82,0.0,2.68,5.47,0.0,2.7,-11.9,0.0 (cmd -5.8),0.0 (cmd 5.5)
1.4712,-22.14,-6.96,0.0,4.28,4.97,0.0,4.3,-22.1,0.0 (cmd -7.0),0.0 (cmd 5.0)
1.4716999999999998,-24.24,-7.89,0.0,5.92,4.64,0.0,5.9,-24.2,0.0 (cmd -7.9),0.0 (cmd 4.6)
1.4722,-24.5,-6.83,0.0,7.96,4.02,0.0,8.0,-24.5,0.0 (cmd -6.8),0.0 (cmd 4.0)
1.4727000000000001,-19.23,-5.17,0.0,10.54,3.88,0.0,10.5,-19.2,0.0 (cmd -5.2),0.0 (cmd 3.9)
1.4731999999999998,-11.43,-2.28,0.0,12.55,3.25,0.0,12.6,-11.4,0.0 (cmd -2.3),0.0 (cmd 3.2)
1.4737,-7.84,1.13,0.0,13.19,2.83,0.0,13.2,-7.8,0.0 (cmd 1.1),0.0 (cmd 2.8)
1.4741999999999997,-4.15,1.83,0.0,11.86,2.17,0.0,11.9,-4.2,0.0 (cmd 1.8),0.0 (cmd 2.2)
1.4747000000000001,-0.86,2.43,0.0,4.94,1.33,0.0,4.9,-0.9,0.0 (cmd 2.4),0.0 (cmd 1.3)
1.4752,2.48,2.81,0.0,-5.58,-0.91,0.0,-5.6,2.5,0.0 (cmd 2.8),0.0 (cmd -0.9)
1.4756999999999998,7.94,2.93,0.0,-12.6,-3.45,0.0,-12.6,7.9,0.0 (cmd 2.9),0.0 (cmd -3.5)
1.4762,11.38,3.28,0.0,-22.06,-5.47,0.0,-22.1,11.4,0.0 (cmd 3.3),0.0 (cmd -5.5)
1.4767,12.03,3.47,0.0,-28.78,-8.48,0.0,-28.8,12.0,0.0 (cmd 3.5),0.0 (cmd -8.5)
1.4772,13.91,3.71,0.0,-33.07,-9.24,0.0,-33.1,13.9,0.0 (cmd 3.7),0.0 (cmd -9.2)
1.4777,15.22,4.09,0.0,-34.04,-8.94,0.0,-34.0,15.2,0.0 (cmd 4.1),0.0 (cmd -8.9)
1.4781999999999997,19.78,4.59,0.0,-31.62,-6.51,0.0,-31.6,19.8,0.0 (cmd 4.6),0.0 (cmd -6.5)
1.4787000000000001,21.2,5.13,0.0,-22.97,-3.4,0.0,-23.0,21.2,0.0 (cmd 5.1),0.0 (cmd -3.4)
1.4791999999999998,22.03,5.09,0.0,-19.55,0.0,0.0,-19.6,22.0,0.0 (cmd 5.1),0.0 (cmd 0.0)
1.4797,21.12,4.43,0.0,-12.9,1.42,0.0,-12.9,21.1,0.0 (cmd 4.4),0.0 (cmd 1.4)
1.4802,16.43,3.34,0.0,-9.09,3.2,0.0,-9.1,16.4,0.0 (cmd 3.3),0.0 (cmd 3.2)
1.4807,11.72,1.11,0.0,-6.3,3.81,0.0,-6.3,11.7,0.0 (cmd 1.1),0.0 (cmd 3.8)
1.4812,-0.74,-1.07,0.0,-1.61,4.52,0.0,-1.6,-0.7,0.0 (cmd -1.1),0.0 (cmd 4.5)
1.4816999999999998,-9.09,-4.02,0.0,1.64,5.2,0.0,1.6,-9.1,0.0 (cmd -4.0),0.0 (cmd 5.2)
1.4822,-15.79,-6.63,0.0,3.57,5.33,0.0,3.6,-15.8,0.0 (cmd -6.6),0.0 (cmd 5.3)
1.4827000000000001,-20.86,-7.16,0.0,4.84,4.83,0.0,4.8,-20.9,0.0 (cmd -7.2),0.0 (cmd 4.8)
1.4831999999999999,-22.91,-7.08,0.0,6.41,4.29,0.0,6.4,-22.9,0.0 (cmd -7.1),0.0 (cmd 4.3)
1.4837,-20.63,-5.89,0.0,9.51,3.77,0.0,9.5,-20.6,0.0 (cmd -5.9),0.0 (cmd 3.8)
1.4841999999999997,-15.59,-4.11,0.0,12.4,3.86,0.0,12.4,-15.6,0.0 (cmd -4.1),0.0 (cmd 3.9)
1.4847000000000001,-7.63,-1.2,0.0,14.48,3.7,0.0,14.5,-7.6,0.0 (cmd -1.2),0.0 (cmd 3.7)
1.4852,-4.89,1.19,0.0,13.58,2.93,0.0,13.6,-4.9,0.0 (cmd 1.2),0.0 (cmd 2.9)
1.4856999999999998,-2.27,1.94,0.0,6.76,1.88,0.0,6.8,-2.3,0.0 (cmd 1.9),0.0 (cmd 1.9)
1.4862,1.76,2.77,0.0,-0.3,0.0,0.0,-0.3,1.8,0.0 (cmd 2.8),0.0 (cmd 0.0)
1.4867,8.89,2.7,0.0,-9.87,-2.62,0.0,-9.9,8.9,0.0 (cmd 2.7),0.0 (cmd -2.6)
1.4872,10.78,2.88,0.0,-19.27,-5.41,0.0,-19.3,10.8,0.0 (cmd 2.9),0.0 (cmd -5.4)
1.4877,11.55,3.25,0.0,-25.93,-8.45,0.0,-25.9,11.6,0.0 (cmd 3.2),0.0 (cmd -8.4)
1.4881999999999997,14.0,3.26,0.0,-33.7,-10.38,0.0,-33.7,14.0,0.0 (cmd 3.3),0.0 (cmd -10.4)
1.4887000000000001,17.07,3.96,0.0,-35.98,-9.48,0.0,-36.0,17.1,0.0 (cmd 4.0),0.0 (cmd -9.5)
1.4891999999999999,19.87,4.78,0.0,-31.69,-7.66,0.0,-31.7,19.9,0.0 (cmd 4.8),0.0 (cmd -7.7)
1.4897,22.38,5.31,0.0,-25.76,-4.35,0.0,-25.8,22.4,0.0 (cmd 5.3),0.0 (cmd -4.3)
1.4902,23.19,5.34,0.0,-19.36,-0.31,0.0,-19.4,23.2,0.0 (cmd 5.3),0.0 (cmd -0.3)
1.4907,22.16,4.63,0.0,-13.59,1.65,0.0,-13.6,22.2,0.0 (cmd 4.6),0.0 (cmd 1.6)
1.4912,18.6,3.37,0.0,-9.25,3.16,0.0,-9.2,18.6,0.0 (cmd 3.4),0.0 (cmd 3.2)
1.4916999999999998,10.71,1.6,0.0,-7.11,3.84,0.0,-7.1,10.7,0.0 (cmd 1.6),0.0 (cmd 3.8)
1.4922,-0.43,-0.93,0.0,-2.22,4.43,0.0,-2.2,-0.4,0.0 (cmd -0.9),0.0 (cmd 4.4)
1.4927000000000001,-7.22,-4.73,0.0,0.9,5.31,0.0,0.9,-7.2,0.0 (cmd -4.7),0.0 (cmd 5.3)
1.4931999999999999,-16.12,-6.85,0.0,2.64,5.36,0.0,2.6,-16.1,0.0 (cmd -6.8),0.0 (cmd 5.4)
1.4937,-21.58,-7.39,0.0,4.78,4.81,0.0,4.8,-21.6,0.0 (cmd -7.4),0.0 (cmd 4.8)
1.4941999999999998,-23.69,-7.65,0.0,7.45,4.67,0.0,7.5,-23.7,0.0 (cmd -7.7),0.0 (cmd 4.7)
1.4947000000000001,-21.88,-6.47,0.0,10.34,4.26,0.0,10.3,-21.9,0.0 (cmd -6.5),0.0 (cmd 4.3)
1.4952,-15.86,-4.48,0.0,13.11,4.35,0.0,13.1,-15.9,0.0 (cmd -4.5),0.0 (cmd 4.3)
1.4956999999999998,-9.21,-1.2,0.0,14.95,3.66,0.0,14.9,-9.2,0.0 (cmd -1.2),0.0 (cmd 3.7)
1.4962,-7.8,0.97,0.0,14.49,3.02,0.0,14.5,-7.8,0.0 (cmd 1.0),0.0 (cmd 3.0)
1.4967,-4.9,1.63,0.0,10.07,2.11,0.0,10.1,-4.9,0.0 (cmd 1.6),0.0 (cmd 2.1)
1.4972,0.52,2.0,0.0,3.52,0.34,0.0,3.5,0.5,0.0 (cmd 2.0),0.0 (cmd 0.3)
1.4977,6.52,2.71,0.0,-8.25,-0.93,0.0,-8.2,6.5,0.0 (cmd 2.7),0.0 (cmd -0.9)
1.4981999999999998,9.42,2.48,0.0,-17.56,-5.17,0.0,-17.6,9.4,0.0 (cmd 2.5),0.0 (cmd -5.2)
1.4987000000000001,10.44,3.03,0.0,-22.91,-8.93,0.0,-22.9,10.4,0.0 (cmd 3.0),0.0 (cmd -8.9)
1.4991999999999999,12.32,3.17,0.0,-34.19,-10.32,0.0,-34.2,12.3,0.0 (cmd 3.2),0.0 (cmd -10.3)
1.4997,14.21,3.78,0.0,-36.6,-10.34,0.0,-36.6,14.2,0.0 (cmd 3.8),0.0 (cmd -10.3)
1.5002,17.11,4.36,0.0,-34.72,-8.3,0.0,-34.7,17.1,0.0 (cmd 4.4),0.0 (cmd -8.3)
1.5007,19.39,4.84,0.0,-31.51,-5.25,0.0,-31.5,19.4,0.0 (cmd 4.8),0.0 (cmd -5.2)
1.5012,20.6,5.04,0.0,-22.66,-1.26,0.0,-22.7,20.6,0.0 (cmd 5.0),0.0 (cmd -1.3)
1.5016999999999998,20.41,4.68,0.0,-16.11,0.71,0.0,-16.1,20.4,0.0 (cmd 4.7),0.0 (cmd 0.7)
