timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.6713,12.89,6.01,0.0,-30.74,1.28,0.0,-30.7,12.9,0.0 (cmd 6.0),0.0 (cmd 1.3)
0.6718000000000001,10.05,5.06,0.0,-25.96,3.2,0.0,-26.0,10.1,0.0 (cmd 5.1),0.0 (cmd 3.2)
0.6723000000000001,2.01,2.4,0.0,-21.6,4.13,0.0,-21.6,2.0,0.0 (cmd 2.4),0.0 (cmd 4.1)
0.6728,-8.34,-0.36,0.0,-16.75,5.19,0.0,-16.8,-8.3,0.0 (cmd -0.4),0.0 (cmd 5.2)
0.6733,-15.05,-3.53,0.0,-15.06,5.56,0.0,-15.1,-15.1,0.0 (cmd -3.5),0.0 (cmd 5.6)
0.6738,-31.67,-5.3,0.0,-9.63,5.95,0.0,-9.6,-31.7,0.0 (cmd -5.3),0.0 (cmd 6.0)
0.6743000000000001,-40.44,-9.9,0.0,-6.75,5.93,0.0,-6.8,-40.4,0.0 (cmd -9.9),0.0 (cmd 5.9)
0.6748000000000001,-48.92,-10.26,0.0,-4.25,5.62,0.0,-4.2,-48.9,0.0 (cmd -10.3),0.0 (cmd 5.6)
0.6752999999999999,-51.22,-10.28,0.0,-1.59,5.16,0.0,-1.6,-51.2,0.0 (cmd -10.3),0.0 (cmd 5.2)
0.6758,-49.43,-7.93,0.0,1.5,4.85,0.0,1.5,-49.4,0.0 (cmd -7.9),0.0 (cmd 4.8)
0.6762999999999999,-45.57,-5.33,0.0,4.45,4.78,0.0,4.5,-45.6,0.0 (cmd -5.3),0.0 (cmd 4.8)
0.6768000000000001,-39.55,-2.5,0.0,6.99,4.25,0.0,7.0,-39.5,0.0 (cmd -2.5),0.0 (cmd 4.2)
0.6773,-36.08,-0.26,0.0,8.45,3.75,0.0,8.4,-36.1,0.0 (cmd -0.3),0.0 (cmd 3.8)
0.6778,-30.68,1.35,0.0,7.41,3.1,0.0,7.4,-30.7,0.0 (cmd 1.4),0.0 (cmd 3.1)
0.6782999999999999,-27.53,2.59,0.0,2.18,1.67,0.0,2.2,-27.5,0.0 (cmd 2.6),0.0 (cmd 1.7)
0.6788,-23.31,3.19,0.0,-6.19,-0.51,0.0,-6.2,-23.3,0.0 (cmd 3.2),0.0 (cmd -0.5)
0.6793,-14.89,4.14,0.0,-15.58,-2.91,0.0,-15.6,-14.9,0.0 (cmd 4.1),0.0 (cmd -2.9)
0.6798000000000001,-9.86,4.95,0.0,-26.37,-5.34,0.0,-26.4,-9.9,0.0 (cmd 5.0),0.0 (cmd -5.3)
0.6802999999999999,-6.42,5.04,0.0,-36.53,-8.07,0.0,-36.5,-6.4,0.0 (cmd 5.0),0.0 (cmd -8.1)
0.6808,-4.92,4.93,0.0,-45.22,-9.82,0.0,-45.2,-4.9,0.0 (cmd 4.9),0.0 (cmd -9.8)
0.6812999999999999,-2.65,5.13,0.0,-50.99,-10.05,0.0,-51.0,-2.6,0.0 (cmd 5.1),0.0 (cmd -10.1)
0.6818000000000001,0.78,5.31,0.0,-52.81,-8.9,0.0,-52.8,0.8,0.0 (cmd 5.3),0.0 (cmd -8.9)
0.6823,3.19,5.57,0.0,-52.4,-6.84,0.0,-52.4,3.2,0.0 (cmd 5.6),0.0 (cmd -6.8)
0.6828,5.68,5.98,0.0,-48.65,-4.32,0.0,-48.6,5.7,0.0 (cmd 6.0),0.0 (cmd -4.3)
0.6832999999999999,8.86,5.8,0.0,-42.54,-1.07,0.0,-42.5,8.9,0.0 (cmd 5.8),0.0 (cmd -1.1)
0.6838,10.67,5.36,0.0,-33.88,1.46,0.0,-33.9,10.7,0.0 (cmd 5.4),0.0 (cmd 1.5)
0.6843,10.33,4.99,0.0,-28.72,2.82,0.0,-28.7,10.3,0.0 (cmd 5.0),0.0 (cmd 2.8)
0.6848000000000001,7.94,3.47,0.0,-26.23,4.21,0.0,-26.2,7.9,0.0 (cmd 3.5),0.0 (cmd 4.2)
0.6852999999999999,-1.97,1.43,0.0,-22.85,4.22,0.0,-22.9,-2.0,0.0 (cmd 1.4),0.0 (cmd 4.2)
0.6858,-10.33,-0.97,0.0,-19.26,4.85,0.0,-19.3,-10.3,0.0 (cmd -1.0),0.0 (cmd 4.8)
0.6862999999999999,-17.33,-3.3,0.0,-16.26,5.09,0.0,-16.3,-17.3,0.0 (cmd -3.3),0.0 (cmd 5.1)
0.6868000000000001,-27.13,-5.48,0.0,-13.98,5.19,0.0,-14.0,-27.1,0.0 (cmd -5.5),0.0 (cmd 5.2)
0.6873,-39.09,-6.71,0.0,-10.49,5.08,0.0,-10.5,-39.1,0.0 (cmd -6.7),0.0 (cmd 5.1)
0.6878,-44.46,-8.6,0.0,-7.68,5.09,0.0,-7.7,-44.5,0.0 (cmd -8.6),0.0 (cmd 5.1)
0.6882999999999999,-48.56,-9.12,0.0,-5.57,4.89,0.0,-5.6,-48.6,0.0 (cmd -9.1),0.0 (cmd 4.9)
0.6888,-48.24,-7.47,0.0,-3.67,4.42,0.0,-3.7,-48.2,0.0 (cmd -7.5),0.0 (cmd 4.4)
0.6893,-46.14,-5.37,0.0,-2.19,3.97,0.0,-2.2,-46.1,0.0 (cmd -5.4),0.0 (cmd 4.0)
0.6898000000000001,-42.01,-2.71,0.0,-1.02,3.35,0.0,-1.0,-42.0,0.0 (cmd -2.7),0.0 (cmd 3.4)
0.6902999999999999,-37.01,-1.2,0.0,0.83,3.02,0.0,0.8,-37.0,0.0 (cmd -1.2),0.0 (cmd 3.0)
0.6908,-32.24,0.89,0.0,1.5,2.58,0.0,1.5,-32.2,0.0 (cmd 0.9),0.0 (cmd 2.6)
0.6912999999999999,-27.68,2.26,0.0,-1.08,1.88,0.0,-1.1,-27.7,0.0 (cmd 2.3),0.0 (cmd 1.9)
0.6918000000000001,-23.26,3.11,0.0,-7.25,0.26,0.0,-7.2,-23.3,0.0 (cmd 3.1),0.0 (cmd 0.3)
0.6923,-18.46,3.81,0.0,-13.01,-1.8,0.0,-13.0,-18.5,0.0 (cmd 3.8),0.0 (cmd -1.8)
0.6928,-15.77,4.17,0.0,-21.78,-3.55,0.0,-21.8,-15.8,0.0 (cmd 4.2),0.0 (cmd -3.5)
0.6932999999999999,-13.12,4.54,0.0,-28.32,-5.18,0.0,-28.3,-13.1,0.0 (cmd 4.5),0.0 (cmd -5.2)
0.6938,-11.17,4.39,0.0,-32.35,-5.64,0.0,-32.4,-11.2,0.0 (cmd 4.4),0.0 (cmd -5.6)
0.6943,-9.84,4.37,0.0,-34.11,-5.21,0.0,-34.1,-9.8,0.0 (cmd 4.4),0.0 (cmd -5.2)
0.6948000000000001,-8.97,4.31,0.0,-32.93,-3.98,0.0,-32.9,-9.0,0.0 (cmd 4.3),0.0 (cmd -4.0)
0.6952999999999999,-8.6,4.01,0.0,-28.41,-1.98,0.0,-28.4,-8.6,0.0 (cmd 4.0),0.0 (cmd -2.0)
0.6958,-8.66,3.36,0.0,-24.62,0.32,0.0,-24.6,-8.7,0.0 (cmd 3.4),0.0 (cmd 0.3)
0.6962999999999999,-10.55,2.59,0.0,-19.75,1.24,0.0,-19.8,-10.6,0.0 (cmd 2.6),0.0 (cmd 1.2)
0.6968000000000001,-19.19,0.66,0.0,-15.83,2.7,0.0,-15.8,-19.2,0.0 (cmd 0.7),0.0 (cmd 2.7)
0.6973,-26.15,-1.67,0.0,-13.48,3.29,0.0,-13.5,-26.1,0.0 (cmd -1.7),0.0 (cmd 3.3)
0.6978,-33.57,-3.37,0.0,-10.6,3.69,0.0,-10.6,-33.6,0.0 (cmd -3.4),0.0 (cmd 3.7)
0.6982999999999999,-38.68,-5.24,0.0,-7.17,3.96,0.0,-7.2,-38.7,0.0 (cmd -5.2),0.0 (cmd 4.0)
0.6988,-44.34,-6.39,0.0,-3.1,4.35,0.0,-3.1,-44.3,0.0 (cmd -6.4),0.0 (cmd 4.3)
0.6993,-47.82,-6.46,0.0,1.16,4.77,0.0,1.2,-47.8,0.0 (cmd -6.5),0.0 (cmd 4.8)
0.6998000000000001,-49.63,-5.96,0.0,5.39,5.1,0.0,5.4,-49.6,0.0 (cmd -6.0),0.0 (cmd 5.1)
0.7002999999999999,-50.0,-4.88,0.0,8.38,5.22,0.0,8.4,-50.0,0.0 (cmd -4.9),0.0 (cmd 5.2)
0.7008,-48.27,-3.25,0.0,10.08,4.7,0.0,10.1,-48.3,0.0 (cmd -3.2),0.0 (cmd 4.7)
0.7012999999999999,-42.74,-1.49,0.0,11.46,4.02,0.0,11.5,-42.7,0.0 (cmd -1.5),0.0 (cmd 4.0)
0.7018000000000001,-37.25,0.77,0.0,12.98,3.41,0.0,13.0,-37.2,0.0 (cmd 0.8),0.0 (cmd 3.4)
0.7023,-29.74,3.2,0.0,14.06,2.9,0.0,14.1,-29.7,0.0 (cmd 3.2),0.0 (cmd 2.9)
0.7028,-20.42,4.53,0.0,12.63,2.33,0.0,12.6,-20.4,0.0 (cmd 4.5),0.0 (cmd 2.3)
0.7032999999999999,-13.55,5.25,0.0,8.2,1.19,0.0,8.2,-13.6,0.0 (cmd 5.2),0.0 (cmd 1.2)
0.7038,-9.48,5.6,0.0,1.67,-0.06,0.0,1.7,-9.5,0.0 (cmd 5.6),0.0 (cmd -0.1)
0.7043,-6.89,4.65,0.0,-5.31,-1.99,0.0,-5.3,-6.9,0.0 (cmd 4.7),0.0 (cmd -2.0)
0.7048000000000001,-4.29,4.07,0.0,-12.81,-3.58,0.0,-12.8,-4.3,0.0 (cmd 4.1),0.0 (cmd -3.6)
0.7052999999999999,-1.46,4.07,0.0,-20.01,-5.46,0.0,-20.0,-1.5,0.0 (cmd 4.1),0.0 (cmd -5.5)
0.7058,1.85,4.45,0.0,-27.37,-7.14,0.0,-27.4,1.9,0.0 (cmd 4.5),0.0 (cmd -7.1)
0.7062999999999999,4.69,4.43,0.0,-33.95,-8.58,0.0,-34.0,4.7,0.0 (cmd 4.4),0.0 (cmd -8.6)
0.7068000000000001,7.72,4.87,0.0,-37.98,-8.76,0.0,-38.0,7.7,0.0 (cmd 4.9),0.0 (cmd -8.8)
0.7073,10.81,5.27,0.0,-39.87,-7.86,0.0,-39.9,10.8,0.0 (cmd 5.3),0.0 (cmd -7.9)
0.7078,13.97,5.6,0.0,-37.8,-5.77,0.0,-37.8,14.0,0.0 (cmd 5.6),0.0 (cmd -5.8)
0.7082999999999999,17.23,5.82,0.0,-32.24,-3.07,0.0,-32.2,17.2,0.0 (cmd 5.8),0.0 (cmd -3.1)
0.7088,18.63,5.8,0.0,-27.17,-0.08,0.0,-27.2,18.6,0.0 (cmd 5.8),0.0 (cmd -0.1)
0.7093,18.97,5.26,0.0,-22.95,1.31,0.0,-22.9,19.0,0.0 (cmd 5.3),0.0 (cmd 1.3)
0.7098000000000001,13.64,4.23,0.0,-20.14,2.62,0.0,-20.1,13.6,0.0 (cmd 4.2),0.0 (cmd 2.6)
0.7102999999999999,5.56,1.45,0.0,-16.63,3.34,0.0,-16.6,5.6,0.0 (cmd 1.4),0.0 (cmd 3.3)
0.7108,-8.06,-1.8,0.0,-11.5,4.41,0.0,-11.5,-8.1,0.0 (cmd -1.8),0.0 (cmd 4.4)
0.7112999999999999,-19.79,-5.47,0.0,-6.07,5.45,0.0,-6.1,-19.8,0.0 (cmd -5.5),0.0 (cmd 5.5)
0.7118000000000001,-29.98,-8.89,0.0,-1.47,6.12,0.0,-1.5,-30.0,0.0 (cmd -8.9),0.0 (cmd 6.1)
0.7123,-42.07,-10.84,0.0,1.33,6.12,0.0,1.3,-42.1,0.0 (cmd -10.8),0.0 (cmd 6.1)
0.7128,-51.71,-13.34,0.0,3.27,5.99,0.0,3.3,-51.7,0.0 (cmd -13.3),0.0 (cmd 6.0)
0.7132999999999999,-54.61,-11.32,0.0,4.88,5.56,0.0,4.9,-54.6,0.0 (cmd -11.3),0.0 (cmd 5.6)
0.7138,-54.04,-8.89,0.0,8.3,5.3,0.0,8.3,-54.0,0.0 (cmd -8.9),0.0 (cmd 5.3)
0.7143,-48.63,-5.64,0.0,11.05,4.84,0.0,11.1,-48.6,0.0 (cmd -5.6),0.0 (cmd 4.8)
0.7148000000000001,-41.86,-2.49,0.0,14.07,4.09,0.0,14.1,-41.9,0.0 (cmd -2.5),0.0 (cmd 4.1)
0.7152999999999999,-32.98,0.66,0.0,16.56,3.9,0.0,16.6,-33.0,0.0 (cmd 0.7),0.0 (cmd 3.9)
0.7158,-27.63,2.66,0.0,17.56,3.45,0.0,17.6,-27.6,0.0 (cmd 2.7),0.0 (cmd 3.5)
0.7162999999999999,-19.66,4.88,0.0,14.43,2.57,0.0,14.4,-19.7,0.0 (cmd 4.9),0.0 (cmd 2.6)
0.7168000000000001,-15.88,4.77,0.0,6.41,0.72,0.0,6.4,-15.9,0.0 (cmd 4.8),0.0 (cmd 0.7)
0.7173,-12.19,4.02,0.0,-3.18,-1.65,0.0,-3.2,-12.2,0.0 (cmd 4.0),0.0 (cmd -1.6)
0.7178,-8.24,3.77,0.0,-13.16,-3.83,0.0,-13.2,-8.2,0.0 (cmd 3.8),0.0 (cmd -3.8)
0.7182999999999999,-5.41,3.71,0.0,-23.78,-6.59,0.0,-23.8,-5.4,0.0 (cmd 3.7),0.0 (cmd -6.6)
0.7188,-1.91,4.02,0.0,-33.47,-8.43,0.0,-33.5,-1.9,0.0 (cmd 4.0),0.0 (cmd -8.4)
0.7193,-0.53,4.05,0.0,-41.13,-11.01,0.0,-41.1,-0.5,0.0 (cmd 4.0),0.0 (cmd -11.0)
0.7198000000000001,2.54,4.73,0.0,-45.11,-10.66,0.0,-45.1,2.5,0.0 (cmd 4.7),0.0 (cmd -10.7)
0.7202999999999999,6.14,5.35,0.0,-44.4,-8.67,0.0,-44.4,6.1,0.0 (cmd 5.3),0.0 (cmd -8.7)
0.7208,9.03,5.5,0.0,-39.95,-5.55,0.0,-40.0,9.0,0.0 (cmd 5.5),0.0 (cmd -5.5)
0.7212999999999999,12.57,6.13,0.0,-32.7,-2.09,0.0,-32.7,12.6,0.0 (cmd 6.1),0.0 (cmd -2.1)
0.7219,15.13,5.84,0.0,-26.89,0.77,0.0,-26.9,15.1,0.0 (cmd 5.8),0.0 (cmd 0.8)
0.7232999999999999,13.64,5.37,0.0,-20.21,1.96,0.0,-20.2,13.6,0.0 (cmd 5.4),0.0 (cmd 2.0)
0.7238,-7.27,-2.3,0.0,-10.28,6.38,0.0,-10.3,-7.3,0.0 (cmd -2.3),0.0 (cmd 6.4)
0.7252,-10.37,-2.25,0.0,-8.24,6.37,0.0,-8.2,-10.4,0.0 (cmd -2.2),0.0 (cmd 6.4)
0.7256999999999999,-33.61,-14.21,0.0,4.64,9.52,0.0,4.6,-33.6,0.0 (cmd -14.2),0.0 (cmd 9.5)
0.7262000000000001,-38.55,-12.63,0.0,7.61,8.39,0.0,7.6,-38.5,0.0 (cmd -12.6),0.0 (cmd 8.4)
0.7267,-46.09,-13.34,0.0,9.7,8.05,0.0,9.7,-46.1,0.0 (cmd -13.3),0.0 (cmd 8.1)
0.7272000000000001,-45.64,-10.77,0.0,13.12,7.71,0.0,13.1,-45.6,0.0 (cmd -10.8),0.0 (cmd 7.7)
0.7276999999999999,-44.33,-7.87,0.0,15.28,6.79,0.0,15.3,-44.3,0.0 (cmd -7.9),0.0 (cmd 6.8)
0.7282,-40.71,-4.62,0.0,15.62,5.39,0.0,15.6,-40.7,0.0 (cmd -4.6),0.0 (cmd 5.4)
0.7287,-34.96,-1.82,0.0,15.21,3.97,0.0,15.2,-35.0,0.0 (cmd -1.8),0.0 (cmd 4.0)
0.7292000000000001,-31.26,0.78,0.0,10.77,2.45,0.0,10.8,-31.3,0.0 (cmd 0.8),0.0 (cmd 2.5)
0.7297,-26.97,1.79,0.0,2.98,0.9,0.0,3.0,-27.0,0.0 (cmd 1.8),0.0 (cmd 0.9)
0.7302,-22.34,2.55,0.0,-4.27,-1.94,0.0,-4.3,-22.3,0.0 (cmd 2.5),0.0 (cmd -1.9)
0.7306999999999999,-13.08,3.84,0.0,-11.44,-4.09,0.0,-11.4,-13.1,0.0 (cmd 3.8),0.0 (cmd -4.1)
0.7312000000000001,-6.99,4.18,0.0,-25.69,-5.99,0.0,-25.7,-7.0,0.0 (cmd 4.2),0.0 (cmd -6.0)
0.7317,-2.11,4.85,0.0,-34.26,-8.77,0.0,-34.3,-2.1,0.0 (cmd 4.8),0.0 (cmd -8.8)
0.7322000000000001,2.8,5.29,0.0,-41.02,-10.48,0.0,-41.0,2.8,0.0 (cmd 5.3),0.0 (cmd -10.5)
0.7326999999999999,5.91,5.71,0.0,-45.86,-10.67,0.0,-45.9,5.9,0.0 (cmd 5.7),0.0 (cmd -10.7)
0.7332,8.64,6.18,0.0,-44.4,-8.53,0.0,-44.4,8.6,0.0 (cmd 6.2),0.0 (cmd -8.5)
0.7337,12.99,6.47,0.0,-40.39,-5.27,0.0,-40.4,13.0,0.0 (cmd 6.5),0.0 (cmd -5.3)
0.7342000000000001,15.02,6.63,0.0,-32.35,-1.49,0.0,-32.4,15.0,0.0 (cmd 6.6),0.0 (cmd -1.5)
0.7347,15.98,6.04,0.0,-27.38,0.47,0.0,-27.4,16.0,0.0 (cmd 6.0),0.0 (cmd 0.5)
0.7352,12.68,4.85,0.0,-22.55,2.43,0.0,-22.6,12.7,0.0 (cmd 4.8),0.0 (cmd 2.4)
0.7356999999999999,6.6,3.06,0.0,-19.37,3.52,0.0,-19.4,6.6,0.0 (cmd 3.1),0.0 (cmd 3.5)
0.7362000000000001,-4.5,-0.4,0.0,-13.67,4.62,0.0,-13.7,-4.5,0.0 (cmd -0.4),0.0 (cmd 4.6)
0.7367,-14.84,-3.3,0.0,-8.79,5.14,0.0,-8.8,-14.8,0.0 (cmd -3.3),0.0 (cmd 5.1)
0.7372000000000001,-22.07,-4.94,0.0,-5.81,5.6,0.0,-5.8,-22.1,0.0 (cmd -4.9),0.0 (cmd 5.6)
0.7376999999999999,-33.33,-9.06,0.0,-1.31,6.17,0.0,-1.3,-33.3,0.0 (cmd -9.1),0.0 (cmd 6.2)
0.7382,-44.99,-9.8,0.0,0.77,5.64,0.0,0.8,-45.0,0.0 (cmd -9.8),0.0 (cmd 5.6)
0.7387,-48.66,-11.13,0.0,2.83,5.43,0.0,2.8,-48.7,0.0 (cmd -11.1),0.0 (cmd 5.4)
0.7392000000000001,-49.7,-9.23,0.0,4.81,5.17,0.0,4.8,-49.7,0.0 (cmd -9.2),0.0 (cmd 5.2)
0.7397,-47.48,-6.4,0.0,8.45,4.79,0.0,8.4,-47.5,0.0 (cmd -6.4),0.0 (cmd 4.8)
0.7402,-40.73,-3.24,0.0,11.39,4.13,0.0,11.4,-40.7,0.0 (cmd -3.2),0.0 (cmd 4.1)
0.7406999999999999,-35.95,-0.76,0.0,13.23,3.95,0.0,13.2,-36.0,0.0 (cmd -0.8),0.0 (cmd 4.0)
0.7412000000000001,-30.87,0.93,0.0,14.35,3.48,0.0,14.3,-30.9,0.0 (cmd 0.9),0.0 (cmd 3.5)
0.7417,-24.93,2.69,0.0,11.92,2.7,0.0,11.9,-24.9,0.0 (cmd 2.7),0.0 (cmd 2.7)
0.7422000000000001,-18.54,3.7,0.0,4.72,1.3,0.0,4.7,-18.5,0.0 (cmd 3.7),0.0 (cmd 1.3)
0.7426999999999999,-12.93,4.09,0.0,-2.64,-1.48,0.0,-2.6,-12.9,0.0 (cmd 4.1),0.0 (cmd -1.5)
0.7432,-8.83,3.97,0.0,-14.08,-3.76,0.0,-14.1,-8.8,0.0 (cmd 4.0),0.0 (cmd -3.8)
0.7437,-5.53,4.1,0.0,-24.41,-5.61,0.0,-24.4,-5.5,0.0 (cmd 4.1),0.0 (cmd -5.6)
0.7442000000000001,-3.44,4.27,0.0,-32.1,-9.02,0.0,-32.1,-3.4,0.0 (cmd 4.3),0.0 (cmd -9.0)
0.7447,-1.43,4.22,0.0,-40.65,-10.73,0.0,-40.6,-1.4,0.0 (cmd 4.2),0.0 (cmd -10.7)
0.7452,2.05,4.69,0.0,-45.01,-9.92,0.0,-45.0,2.0,0.0 (cmd 4.7),0.0 (cmd -9.9)
0.7456999999999999,5.92,5.36,0.0,-44.44,-8.2,0.0,-44.4,5.9,0.0 (cmd 5.4),0.0 (cmd -8.2)
0.7462000000000001,9.05,5.92,0.0,-40.94,-5.37,0.0,-40.9,9.1,0.0 (cmd 5.9),0.0 (cmd -5.4)
0.7467,12.44,6.09,0.0,-33.95,-1.99,0.0,-34.0,12.4,0.0 (cmd 6.1),0.0 (cmd -2.0)
0.7472000000000001,14.33,5.77,0.0,-28.99,0.1,0.0,-29.0,14.3,0.0 (cmd 5.8),0.0 (cmd 0.1)
0.7476999999999999,14.18,5.23,0.0,-23.84,2.02,0.0,-23.8,14.2,0.0 (cmd 5.2),0.0 (cmd 2.0)
0.7482,10.58,3.75,0.0,-19.02,3.54,0.0,-19.0,10.6,0.0 (cmd 3.8),0.0 (cmd 3.5)
0.7487,4.23,1.8,0.0,-14.61,3.95,0.0,-14.6,4.2,0.0 (cmd 1.8),0.0 (cmd 4.0)
0.7492000000000001,-3.11,-0.53,0.0,-10.19,4.7,0.0,-10.2,-3.1,0.0 (cmd -0.5),0.0 (cmd 4.7)
0.7497,-18.54,-3.25,0.0,-6.67,5.57,0.0,-6.7,-18.5,0.0 (cmd -3.2),0.0 (cmd 5.6)
0.7502,-27.02,-7.7,0.0,-3.4,5.98,0.0,-3.4,-27.0,0.0 (cmd -7.7),0.0 (cmd 6.0)
0.7506999999999999,-33.93,-8.22,0.0,-1.39,5.45,0.0,-1.4,-33.9,0.0 (cmd -8.2),0.0 (cmd 5.5)
0.7512000000000001,-41.58,-8.87,0.0,-0.05,5.21,0.0,-0.1,-41.6,0.0 (cmd -8.9),0.0 (cmd 5.2)
0.7517,-46.67,-9.21,0.0,3.01,4.88,0.0,3.0,-46.7,0.0 (cmd -9.2),0.0 (cmd 4.9)
0.7522000000000001,-48.15,-8.41,0.0,5.62,4.56,0.0,5.6,-48.1,0.0 (cmd -8.4),0.0 (cmd 4.6)
0.7526999999999999,-43.23,-6.19,0.0,7.91,4.31,0.0,7.9,-43.2,0.0 (cmd -6.2),0.0 (cmd 4.3)
0.7532,-38.54,-3.01,0.0,9.96,3.85,0.0,10.0,-38.5,0.0 (cmd -3.0),0.0 (cmd 3.9)
0.7537,-34.3,-0.46,0.0,12.72,3.53,0.0,12.7,-34.3,0.0 (cmd -0.5),0.0 (cmd 3.5)
0.7542000000000001,-28.58,0.98,0.0,13.02,3.06,0.0,13.0,-28.6,0.0 (cmd 1.0),0.0 (cmd 3.1)
0.7547,-22.91,2.47,0.0,10.47,2.33,0.0,10.5,-22.9,0.0 (cmd 2.5),0.0 (cmd 2.3)
0.7552,-18.73,3.46,0.0,4.0,0.74,0.0,4.0,-18.7,0.0 (cmd 3.5),0.0 (cmd 0.7)
0.7556999999999999,-12.95,4.08,0.0,-6.25,-1.32,0.0,-6.2,-12.9,0.0 (cmd 4.1),0.0 (cmd -1.3)
0.7562000000000001,-9.51,4.13,0.0,-15.42,-3.35,0.0,-15.4,-9.5,0.0 (cmd 4.1),0.0 (cmd -3.4)
0.7567,-6.69,4.08,0.0,-23.34,-6.53,0.0,-23.3,-6.7,0.0 (cmd 4.1),0.0 (cmd -6.5)
0.7572000000000001,-4.36,4.17,0.0,-34.28,-8.8,0.0,-34.3,-4.4,0.0 (cmd 4.2),0.0 (cmd -8.8)
0.7576999999999999,-2.39,4.18,0.0,-40.19,-9.31,0.0,-40.2,-2.4,0.0 (cmd 4.2),0.0 (cmd -9.3)
0.7582,0.87,4.71,0.0,-44.78,-9.97,0.0,-44.8,0.9,0.0 (cmd 4.7),0.0 (cmd -10.0)
0.7587,4.33,5.13,0.0,-45.13,-8.0,0.0,-45.1,4.3,0.0 (cmd 5.1),0.0 (cmd -8.0)
0.7592000000000001,7.07,5.51,0.0,-40.9,-5.64,0.0,-40.9,7.1,0.0 (cmd 5.5),0.0 (cmd -5.6)
0.7597,9.2,5.67,0.0,-34.53,-2.44,0.0,-34.5,9.2,0.0 (cmd 5.7),0.0 (cmd -2.4)
0.7602,11.59,5.29,0.0,-30.2,0.8,0.0,-30.2,11.6,0.0 (cmd 5.3),0.0 (cmd 0.8)
0.7606999999999999,12.29,5.02,0.0,-25.25,1.8,0.0,-25.2,12.3,0.0 (cmd 5.0),0.0 (cmd 1.8)
0.7612000000000001,9.43,4.16,0.0,-19.77,2.9,0.0,-19.8,9.4,0.0 (cmd 4.2),0.0 (cmd 2.9)
0.7617,2.47,2.05,0.0,-17.33,4.07,0.0,-17.3,2.5,0.0 (cmd 2.0),0.0 (cmd 4.1)
0.7622000000000001,-6.3,-0.64,0.0,-13.39,4.78,0.0,-13.4,-6.3,0.0 (cmd -0.6),0.0 (cmd 4.8)
0.7626999999999999,-15.75,-3.07,0.0,-8.71,4.84,0.0,-8.7,-15.8,0.0 (cmd -3.1),0.0 (cmd 4.8)
0.7631999999999999,-26.16,-5.95,0.0,-6.0,5.4,0.0,-6.0,-26.2,0.0 (cmd -6.0),0.0 (cmd 5.4)
0.7637,-35.82,-8.3,0.0,-3.37,5.56,0.0,-3.4,-35.8,0.0 (cmd -8.3),0.0 (cmd 5.6)
0.7642,-42.37,-9.65,0.0,-0.69,5.3,0.0,-0.7,-42.4,0.0 (cmd -9.7),0.0 (cmd 5.3)
0.7647,-48.15,-9.82,0.0,1.45,4.9,0.0,1.4,-48.1,0.0 (cmd -9.8),0.0 (cmd 4.9)
0.7651999999999999,-48.31,-8.48,0.0,3.01,4.75,0.0,3.0,-48.3,0.0 (cmd -8.5),0.0 (cmd 4.8)
0.7656999999999999,-46.0,-5.97,0.0,5.35,4.3,0.0,5.3,-46.0,0.0 (cmd -6.0),0.0 (cmd 4.3)
0.7662,-41.13,-3.22,0.0,8.27,3.63,0.0,8.3,-41.1,0.0 (cmd -3.2),0.0 (cmd 3.6)
0.7667,-35.85,-1.06,0.0,10.53,3.34,0.0,10.5,-35.9,0.0 (cmd -1.1),0.0 (cmd 3.3)
0.7672,-31.23,0.95,0.0,11.97,3.25,0.0,12.0,-31.2,0.0 (cmd 0.9),0.0 (cmd 3.2)
0.7676999999999999,-25.37,2.53,0.0,11.22,2.74,0.0,11.2,-25.4,0.0 (cmd 2.5),0.0 (cmd 2.7)
0.7681999999999999,-20.43,3.54,0.0,6.35,1.71,0.0,6.3,-20.4,0.0 (cmd 3.5),0.0 (cmd 1.7)
0.7687,-15.97,3.94,0.0,0.15,-0.42,0.0,0.1,-16.0,0.0 (cmd 3.9),0.0 (cmd -0.4)
0.7692,-12.04,3.96,0.0,-8.56,-2.67,0.0,-8.6,-12.0,0.0 (cmd 4.0),0.0 (cmd -2.7)
0.7697,-9.24,4.1,0.0,-20.3,-4.24,0.0,-20.3,-9.2,0.0 (cmd 4.1),0.0 (cmd -4.2)
0.7701999999999999,-6.32,4.13,0.0,-29.46,-6.9,0.0,-29.5,-6.3,0.0 (cmd 4.1),0.0 (cmd -6.9)
0.7706999999999999,-4.68,3.95,0.0,-34.69,-9.53,0.0,-34.7,-4.7,0.0 (cmd 4.0),0.0 (cmd -9.5)
0.7712,-2.57,4.42,0.0,-44.11,-7.6,0.0,-44.1,-2.6,0.0 (cmd 4.4),0.0 (cmd -7.6)
0.7717,0.54,4.7,0.0,-44.9,-8.84,0.0,-44.9,0.5,0.0 (cmd 4.7),0.0 (cmd -8.8)
0.7722,3.84,5.15,0.0,-44.11,-6.83,0.0,-44.1,3.8,0.0 (cmd 5.2),0.0 (cmd -6.8)
0.7726999999999999,5.51,5.29,0.0,-41.49,-4.52,0.0,-41.5,5.5,0.0 (cmd 5.3),0.0 (cmd -4.5)
