timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
1.7748,-9.61,-0.86,0.0,-27.29,-6.43,0.0,-27.3,-9.6,0.0 (cmd -0.9),0.0 (cmd -6.4)
1.7752999999999999,-9.61,-0.66,0.0,-20.9,-3.73,0.0,-20.9,-9.6,0.0 (cmd -0.7),0.0 (cmd -3.7)
1.7758000000000003,-9.61,-0.51,0.0,-18.65,-1.8,0.0,-18.6,-9.6,0.0 (cmd -0.5),0.0 (cmd -1.8)
1.7763,-9.61,-0.39,0.0,-13.94,-0.09,0.0,-13.9,-9.6,0.0 (cmd -0.4),0.0 (cmd -0.1)
1.7768000000000002,-9.61,-0.31,0.0,0.48,1.28,0.0,0.5,-9.6,0.0 (cmd -0.3),0.0 (cmd 1.3)
1.7772999999999999,8.78,-0.24,0.0,18.1,6.43,0.0,18.1,8.8,0.0 (cmd -0.2),0.0 (cmd 6.4)
1.7778,8.78,5.34,0.0,23.19,9.25,0.0,23.2,8.8,0.0 (cmd 5.3),0.0 (cmd 9.2)
1.7783000000000002,8.78,4.06,0.0,20.75,8.05,0.0,20.8,8.8,0.0 (cmd 4.1),0.0 (cmd 8.1)
1.7788,8.78,2.94,0.0,11.36,4.49,0.0,11.4,8.8,0.0 (cmd 2.9),0.0 (cmd 4.5)
1.7793,8.78,2.08,0.0,-0.84,0.52,0.0,-0.8,8.8,0.0 (cmd 2.1),0.0 (cmd 0.5)
1.7798,8.78,1.49,0.0,-12.39,-2.07,0.0,-12.4,8.8,0.0 (cmd 1.5),0.0 (cmd -2.1)
1.7803,8.78,0.93,0.0,-25.21,-8.25,0.0,-25.2,8.8,0.0 (cmd 0.9),0.0 (cmd -8.2)
1.7808000000000002,8.78,0.65,0.0,-34.4,-9.21,0.0,-34.4,8.8,0.0 (cmd 0.7),0.0 (cmd -9.2)
1.7812999999999999,8.78,0.47,0.0,-31.78,-9.61,0.0,-31.8,8.8,0.0 (cmd 0.5),0.0 (cmd -9.6)
1.7818000000000003,8.78,0.54,0.0,-21.06,-5.17,0.0,-21.1,8.8,0.0 (cmd 0.5),0.0 (cmd -5.2)
1.7823,8.78,0.6,0.0,-21.63,-2.23,0.0,-21.6,8.8,0.0 (cmd 0.6),0.0 (cmd -2.2)
1.7828,8.78,0.56,0.0,-16.25,-1.4,0.0,-16.2,8.8,0.0 (cmd 0.6),0.0 (cmd -1.4)
1.7833,8.78,0.57,0.0,-9.17,0.22,0.0,-9.2,8.8,0.0 (cmd 0.6),0.0 (cmd 0.2)
1.7838,8.78,0.58,0.0,6.93,2.65,0.0,6.9,8.8,0.0 (cmd 0.6),0.0 (cmd 2.6)
1.7843000000000002,-17.12,-8.3,0.0,20.93,7.24,0.0,20.9,-17.1,0.0 (cmd -8.3),0.0 (cmd 7.2)
1.7848,23.53,-7.66,0.0,22.93,8.53,0.0,22.9,23.5,0.0 (cmd -7.7),0.0 (cmd 8.5)
1.7852999999999999,23.53,5.96,0.0,18.14,6.44,0.0,18.1,23.5,0.0 (cmd 6.0),0.0 (cmd 6.4)
1.7858000000000003,-15.23,4.53,0.0,8.42,3.02,0.0,8.4,-15.2,0.0 (cmd 4.5),0.0 (cmd 3.0)
1.7863,-17.18,-9.13,0.0,-7.64,-1.28,0.0,-7.6,-17.2,0.0 (cmd -9.1),0.0 (cmd -1.3)
1.7868000000000002,-17.18,-7.41,0.0,-21.31,-6.39,0.0,-21.3,-17.2,0.0 (cmd -7.4),0.0 (cmd -6.4)
1.7872999999999999,-17.18,-6.05,0.0,-34.25,-11.15,0.0,-34.2,-17.2,0.0 (cmd -6.0),0.0 (cmd -11.2)
1.7878,-17.18,-4.82,0.0,-33.21,-10.29,0.0,-33.2,-17.2,0.0 (cmd -4.8),0.0 (cmd -10.3)
1.7883000000000002,-17.18,-3.76,0.0,-29.03,-7.08,0.0,-29.0,-17.2,0.0 (cmd -3.8),0.0 (cmd -7.1)
1.7888,-17.18,-2.9,0.0,-21.66,-3.95,0.0,-21.7,-17.2,0.0 (cmd -2.9),0.0 (cmd -4.0)
1.7893000000000001,-17.18,-2.28,0.0,-20.8,-1.81,0.0,-20.8,-17.2,0.0 (cmd -2.3),0.0 (cmd -1.8)
1.7898,-17.03,-1.85,0.0,-14.31,-0.83,0.0,-14.3,-17.0,0.0 (cmd -1.9),0.0 (cmd -0.8)
1.7903,-17.03,-1.32,0.0,-1.28,3.98,0.0,-1.3,-17.0,0.0 (cmd -1.3),0.0 (cmd 4.0)
1.7908000000000002,-7.5,1.98,0.0,13.56,8.12,0.0,13.6,-7.5,0.0 (cmd 2.0),0.0 (cmd 8.1)
1.7913,-7.5,1.46,0.0,24.03,9.18,0.0,24.0,-7.5,0.0 (cmd 1.5),0.0 (cmd 9.2)
1.7918000000000003,-7.5,1.0,0.0,19.78,8.22,0.0,19.8,-7.5,0.0 (cmd 1.0),0.0 (cmd 8.2)
1.7923,-7.5,0.43,0.0,11.53,3.46,0.0,11.5,-7.5,0.0 (cmd 0.4),0.0 (cmd 3.5)
1.7928,-7.5,0.12,0.0,0.43,1.93,0.0,0.4,-7.5,0.0 (cmd 0.1),0.0 (cmd 1.9)
1.7933000000000001,-7.5,-0.25,0.0,-11.54,-3.41,0.0,-11.5,-7.5,0.0 (cmd -0.2),0.0 (cmd -3.4)
1.7938,-7.5,-0.47,0.0,-26.28,-7.3,0.0,-26.3,-7.5,0.0 (cmd -0.5),0.0 (cmd -7.3)
1.7943000000000002,-7.5,-0.57,0.0,-33.26,-9.15,0.0,-33.3,-7.5,0.0 (cmd -0.6),0.0 (cmd -9.2)
1.7948,-7.5,-0.55,0.0,-26.23,-8.41,0.0,-26.2,-7.5,0.0 (cmd -0.6),0.0 (cmd -8.4)
1.7953,-7.5,-0.38,0.0,-20.27,-4.51,0.0,-20.3,-7.5,0.0 (cmd -0.4),0.0 (cmd -4.5)
1.7958000000000003,-7.5,-0.27,0.0,-20.17,-2.05,0.0,-20.2,-7.5,0.0 (cmd -0.3),0.0 (cmd -2.0)
1.7963,-7.5,-0.22,0.0,-15.04,-0.93,0.0,-15.0,-7.5,0.0 (cmd -0.2),0.0 (cmd -0.9)
1.7968000000000002,-7.5,-0.2,0.0,-8.31,0.0,0.0,-8.3,-7.5,0.0 (cmd -0.2),0.0 (cmd 0.0)
1.7973,-7.5,-0.06,0.0,7.61,3.9,0.0,7.6,-7.5,0.0 (cmd -0.1),0.0 (cmd 3.9)
1.7978,-11.79,1.01,0.0,20.95,8.76,0.0,20.9,-11.8,0.0 (cmd 1.0),0.0 (cmd 8.8)
1.7983000000000002,-1.09,1.09,0.0,25.6,9.22,0.0,25.6,-1.1,0.0 (cmd 1.1),0.0 (cmd 9.2)
1.7988,-1.09,1.5,0.0,20.14,7.47,0.0,20.1,-1.1,0.0 (cmd 1.5),0.0 (cmd 7.5)
1.7993000000000001,-1.09,0.9,0.0,12.17,3.35,0.0,12.2,-1.1,0.0 (cmd 0.9),0.0 (cmd 3.4)
1.7997999999999998,-1.09,0.43,0.0,-1.17,-0.08,0.0,-1.2,-1.1,0.0 (cmd 0.4),0.0 (cmd -0.1)
1.8003,-1.09,0.06,0.0,-16.59,-4.93,0.0,-16.6,-1.1,0.0 (cmd 0.1),0.0 (cmd -4.9)
1.8008000000000002,-1.09,-0.16,0.0,-28.62,-8.6,0.0,-28.6,-1.1,0.0 (cmd -0.2),0.0 (cmd -8.6)
1.8013,-1.09,-0.28,0.0,-35.82,-10.61,0.0,-35.8,-1.1,0.0 (cmd -0.3),0.0 (cmd -10.6)
1.8018000000000003,-1.09,-0.24,0.0,-29.7,-8.36,0.0,-29.7,-1.1,0.0 (cmd -0.2),0.0 (cmd -8.4)
1.8023,-1.09,-0.11,0.0,-27.77,-5.12,0.0,-27.8,-1.1,0.0 (cmd -0.1),0.0 (cmd -5.1)
1.8028,-1.09,0.01,0.0,-22.1,-2.58,0.0,-22.1,-1.1,0.0 (cmd 0.0),0.0 (cmd -2.6)
1.8033000000000001,-1.09,0.03,0.0,-16.31,-1.75,0.0,-16.3,-1.1,0.0 (cmd 0.0),0.0 (cmd -1.8)
1.8037999999999998,-1.09,0.14,0.0,-0.66,0.64,0.0,-0.7,-1.1,0.0 (cmd 0.1),0.0 (cmd 0.6)
1.8043000000000002,-1.09,0.17,0.0,14.19,6.73,0.0,14.2,-1.1,0.0 (cmd 0.2),0.0 (cmd 6.7)
1.8048,-1.09,0.0,0.0,22.08,9.85,0.0,22.1,-1.1,0.0 (cmd 0.0),0.0 (cmd 9.8)
1.8053,3.53,-0.05,0.0,19.46,7.99,0.0,19.5,3.5,0.0 (cmd -0.1),0.0 (cmd 8.0)
1.8058,-15.36,4.09,0.0,16.9,5.04,0.0,16.9,-15.4,0.0 (cmd 4.1),0.0 (cmd 5.0)
1.8063,-15.36,-4.7,0.0,-2.77,-0.58,0.0,-2.8,-15.4,0.0 (cmd -4.7),0.0 (cmd -0.6)
1.8068000000000002,-15.36,-4.01,0.0,-16.6,-4.91,0.0,-16.6,-15.4,0.0 (cmd -4.0),0.0 (cmd -4.9)
1.8073,-15.36,-3.41,0.0,-27.92,-8.09,0.0,-27.9,-15.4,0.0 (cmd -3.4),0.0 (cmd -8.1)
1.8077999999999999,-15.36,-2.88,0.0,-30.37,-10.01,0.0,-30.4,-15.4,0.0 (cmd -2.9),0.0 (cmd -10.0)
1.8083000000000002,-15.36,-2.25,0.0,-22.87,-5.77,0.0,-22.9,-15.4,0.0 (cmd -2.2),0.0 (cmd -5.8)
1.8088,-15.36,-1.78,0.0,-21.91,-3.01,0.0,-21.9,-15.4,0.0 (cmd -1.8),0.0 (cmd -3.0)
1.8093000000000001,-2.74,2.32,0.0,-20.1,-1.94,0.0,-20.1,-2.7,0.0 (cmd 2.3),0.0 (cmd -1.9)
1.8097999999999999,-2.74,1.84,0.0,-13.27,-0.58,0.0,-13.3,-2.7,0.0 (cmd 1.8),0.0 (cmd -0.6)
1.8103,-2.74,1.47,0.0,1.99,0.73,0.0,2.0,-2.7,0.0 (cmd 1.5),0.0 (cmd 0.7)
1.8108000000000002,-2.74,1.24,0.0,15.95,6.78,0.0,15.9,-2.7,0.0 (cmd 1.2),0.0 (cmd 6.8)
1.8113,-2.74,0.88,0.0,24.24,8.24,0.0,24.2,-2.7,0.0 (cmd 0.9),0.0 (cmd 8.2)
1.8118,-2.74,0.6,0.0,21.86,8.4,0.0,21.9,-2.7,0.0 (cmd 0.6),0.0 (cmd 8.4)
1.8123,-5.47,0.32,0.0,15.2,5.78,0.0,15.2,-5.5,0.0 (cmd 0.3),0.0 (cmd 5.8)
1.8128,-5.47,-0.81,0.0,4.38,1.24,0.0,4.4,-5.5,0.0 (cmd -0.8),0.0 (cmd 1.2)
1.8133000000000001,-5.47,-0.92,0.0,-9.91,-2.88,0.0,-9.9,-5.5,0.0 (cmd -0.9),0.0 (cmd -2.9)
1.8137999999999999,-5.47,-0.98,0.0,-22.41,-6.8,0.0,-22.4,-5.5,0.0 (cmd -1.0),0.0 (cmd -6.8)
1.8143000000000002,-5.47,-0.96,0.0,-31.8,-8.89,0.0,-31.8,-5.5,0.0 (cmd -1.0),0.0 (cmd -8.9)
1.8148,-5.47,-0.87,0.0,-29.51,-9.11,0.0,-29.5,-5.5,0.0 (cmd -0.9),0.0 (cmd -9.1)
1.8153,-5.47,-0.63,0.0,-21.72,-5.18,0.0,-21.7,-5.5,0.0 (cmd -0.6),0.0 (cmd -5.2)
1.8158,-5.47,-0.47,0.0,-20.2,-3.12,0.0,-20.2,-5.5,0.0 (cmd -0.5),0.0 (cmd -3.1)
1.8163,-5.47,-0.35,0.0,-14.67,-1.6,0.0,-14.7,-5.5,0.0 (cmd -0.3),0.0 (cmd -1.6)
1.8168000000000002,15.84,-0.21,0.0,-12.8,0.52,0.0,-12.8,15.8,0.0 (cmd -0.2),0.0 (cmd 0.5)
1.8173,30.76,10.86,0.0,11.28,6.4,0.0,11.3,30.8,0.0 (cmd 10.9),0.0 (cmd 6.4)
1.8177999999999999,3.04,8.64,0.0,24.14,8.71,0.0,24.1,3.0,0.0 (cmd 8.6),0.0 (cmd 8.7)
1.8183000000000002,-5.91,-0.81,0.0,24.78,9.04,0.0,24.8,-5.9,0.0 (cmd -0.8),0.0 (cmd 9.0)
1.8188,-5.91,-3.24,0.0,18.57,4.63,0.0,18.6,-5.9,0.0 (cmd -3.2),0.0 (cmd 4.6)
1.8193000000000001,-8.9,-3.66,0.0,7.62,3.13,0.0,7.6,-8.9,0.0 (cmd -3.7),0.0 (cmd 3.1)
1.8197999999999999,-8.9,-3.2,0.0,2.05,-1.39,0.0,2.0,-8.9,0.0 (cmd -3.2),0.0 (cmd -1.4)
1.8203,-0.77,-2.8,0.0,-14.44,-5.71,0.0,-14.4,-0.8,0.0 (cmd -2.8),0.0 (cmd -5.7)
1.8208000000000002,-0.77,-0.08,0.0,-30.28,-8.31,0.0,-30.3,-0.8,0.0 (cmd -0.1),0.0 (cmd -8.3)
1.8213,-0.77,-0.18,0.0,-24.29,-9.21,0.0,-24.3,-0.8,0.0 (cmd -0.2),0.0 (cmd -9.2)
1.8218,-0.77,-0.05,0.0,-21.23,-4.53,0.0,-21.2,-0.8,0.0 (cmd -0.1),0.0 (cmd -4.5)
1.8223,-0.77,-0.07,0.0,-21.36,-4.11,0.0,-21.4,-0.8,0.0 (cmd -0.1),0.0 (cmd -4.1)
1.8228,-0.77,0.0,0.0,-14.76,-2.09,0.0,-14.8,-0.8,0.0 (cmd 0.0),0.0 (cmd -2.1)
1.8233000000000001,0.04,0.04,0.0,-14.76,-0.69,0.0,-14.8,0.0,0.0 (cmd 0.0),0.0 (cmd -0.7)
1.8237999999999999,29.82,10.58,0.0,8.16,6.32,0.0,8.2,29.8,0.0 (cmd 10.6),0.0 (cmd 6.3)
1.8243000000000003,-3.93,7.73,0.0,16.57,6.16,0.0,16.6,-3.9,0.0 (cmd 7.7),0.0 (cmd 6.2)
1.8248,-3.93,-2.99,0.0,18.12,7.87,0.0,18.1,-3.9,0.0 (cmd -3.0),0.0 (cmd 7.9)
1.8253,-3.93,-2.41,0.0,11.08,4.06,0.0,11.1,-3.9,0.0 (cmd -2.4),0.0 (cmd 4.1)
1.8258,-6.95,0.04,0.0,4.28,2.42,0.0,4.3,-7.0,0.0 (cmd 0.0),0.0 (cmd 2.4)
1.8263,-6.95,-2.81,0.0,-11.18,-0.43,0.0,-11.2,-7.0,0.0 (cmd -2.8),0.0 (cmd -0.4)
1.8268000000000002,8.17,-2.27,0.0,-21.1,-5.02,0.0,-21.1,8.2,0.0 (cmd -2.3),0.0 (cmd -5.0)
1.8273,8.17,2.02,0.0,-32.03,-8.92,0.0,-32.0,8.2,0.0 (cmd 2.0),0.0 (cmd -8.9)
1.8277999999999999,8.17,1.53,0.0,-31.7,-9.47,0.0,-31.7,8.2,0.0 (cmd 1.5),0.0 (cmd -9.5)
1.8283000000000003,8.17,1.33,0.0,-22.02,-5.43,0.0,-22.0,8.2,0.0 (cmd 1.3),0.0 (cmd -5.4)
1.8288,8.17,1.19,0.0,-23.46,-2.7,0.0,-23.5,8.2,0.0 (cmd 1.2),0.0 (cmd -2.7)
1.8293000000000001,28.89,7.47,0.0,-18.57,-0.65,0.0,-18.6,28.9,0.0 (cmd 7.5),0.0 (cmd -0.7)
1.8297999999999999,22.49,6.0,0.0,-16.7,-0.59,0.0,-16.7,22.5,0.0 (cmd 6.0),0.0 (cmd -0.6)
1.8303,-8.03,-2.15,0.0,0.9,1.89,0.0,0.9,-8.0,0.0 (cmd -2.1),0.0 (cmd 1.9)
1.8308000000000002,-10.26,-6.52,0.0,12.45,5.75,0.0,12.4,-10.3,0.0 (cmd -6.5),0.0 (cmd 5.8)
1.8313,-10.26,-5.03,0.0,17.27,6.82,0.0,17.3,-10.3,0.0 (cmd -5.0),0.0 (cmd 6.8)
1.8318,-11.08,-3.97,0.0,14.3,6.13,0.0,14.3,-11.1,0.0 (cmd -4.0),0.0 (cmd 6.1)
1.8323,-7.94,-2.46,0.0,8.17,3.42,0.0,8.2,-7.9,0.0 (cmd -2.5),0.0 (cmd 3.4)
1.8328,-7.16,-2.02,0.0,-1.34,-0.3,0.0,-1.3,-7.2,0.0 (cmd -2.0),0.0 (cmd -0.3)
1.8333000000000002,-7.16,-1.81,0.0,-16.29,-2.52,0.0,-16.3,-7.2,0.0 (cmd -1.8),0.0 (cmd -2.5)
1.8337999999999999,-7.16,-1.69,0.0,-23.86,-6.66,0.0,-23.9,-7.2,0.0 (cmd -1.7),0.0 (cmd -6.7)
1.8343000000000003,-7.16,-1.49,0.0,-28.19,-8.05,0.0,-28.2,-7.2,0.0 (cmd -1.5),0.0 (cmd -8.1)
1.8348,-7.16,-1.25,0.0,-28.67,-7.47,0.0,-28.7,-7.2,0.0 (cmd -1.2),0.0 (cmd -7.5)
1.8353,-7.16,-0.94,0.0,-20.95,-4.47,0.0,-20.9,-7.2,0.0 (cmd -0.9),0.0 (cmd -4.5)
1.8358,-7.16,-0.7,0.0,-21.23,-2.2,0.0,-21.2,-7.2,0.0 (cmd -0.7),0.0 (cmd -2.2)
1.8363,-7.16,-0.57,0.0,-18.56,-1.35,0.0,-18.6,-7.2,0.0 (cmd -0.6),0.0 (cmd -1.4)
1.8368000000000002,10.78,2.55,0.0,-9.42,-0.59,0.0,-9.4,10.8,0.0 (cmd 2.5),0.0 (cmd -0.6)
1.8373,17.57,10.56,0.0,2.61,4.02,0.0,2.6,17.6,0.0 (cmd 10.6),0.0 (cmd 4.0)
1.8377999999999999,-4.93,4.71,0.0,15.98,8.32,0.0,16.0,-4.9,0.0 (cmd 4.7),0.0 (cmd 8.3)
1.8383000000000003,-4.93,-2.53,0.0,21.18,8.47,0.0,21.2,-4.9,0.0 (cmd -2.5),0.0 (cmd 8.5)
1.8388,-8.15,-2.04,0.0,16.83,6.35,0.0,16.8,-8.2,0.0 (cmd -2.0),0.0 (cmd 6.3)
1.8393000000000002,3.87,0.21,0.0,6.6,2.6,0.0,6.6,3.9,0.0 (cmd 0.2),0.0 (cmd 2.6)
1.8397999999999999,3.87,0.7,0.0,-5.02,-0.22,0.0,-5.0,3.9,0.0 (cmd 0.7),0.0 (cmd -0.2)
1.8403,3.87,0.31,0.0,-17.86,-4.92,0.0,-17.9,3.9,0.0 (cmd 0.3),0.0 (cmd -4.9)
1.8408000000000002,3.87,0.07,0.0,-28.26,-7.94,0.0,-28.3,3.9,0.0 (cmd 0.1),0.0 (cmd -7.9)
1.8413,3.87,-0.02,0.0,-34.37,-8.93,0.0,-34.4,3.9,0.0 (cmd -0.0),0.0 (cmd -8.9)
1.8418,3.87,-0.05,0.0,-30.48,-8.72,0.0,-30.5,3.9,0.0 (cmd -0.1),0.0 (cmd -8.7)
1.8423,-4.43,-2.47,0.0,-22.68,-4.28,0.0,-22.7,-4.4,0.0 (cmd -2.5),0.0 (cmd -4.3)
1.8428,-4.43,-1.87,0.0,-22.97,-2.78,0.0,-23.0,-4.4,0.0 (cmd -1.9),0.0 (cmd -2.8)
1.8433000000000002,-4.43,-1.43,0.0,-21.61,-1.95,0.0,-21.6,-4.4,0.0 (cmd -1.4),0.0 (cmd -1.9)
1.8437999999999999,-4.43,-1.06,0.0,-11.85,-0.64,0.0,-11.8,-4.4,0.0 (cmd -1.1),0.0 (cmd -0.6)
1.8443000000000003,27.24,-0.71,0.0,-9.36,2.28,0.0,-9.4,27.2,0.0 (cmd -0.7),0.0 (cmd 2.3)
1.8448,32.84,10.06,0.0,9.98,7.13,0.0,10.0,32.8,0.0 (cmd 10.1),0.0 (cmd 7.1)
1.8453,32.84,7.98,0.0,19.99,8.84,0.0,20.0,32.8,0.0 (cmd 8.0),0.0 (cmd 8.8)
1.8458,31.98,6.24,0.0,15.48,7.66,0.0,15.5,32.0,0.0 (cmd 6.2),0.0 (cmd 7.7)
1.8463,5.42,1.2,0.0,9.14,3.09,0.0,9.1,5.4,0.0 (cmd 1.2),0.0 (cmd 3.1)
1.8468000000000002,-13.11,-3.41,0.0,-0.76,-0.2,0.0,-0.8,-13.1,0.0 (cmd -3.4),0.0 (cmd -0.2)
1.8473,-10.28,-8.55,0.0,-14.58,-4.38,0.0,-14.6,-10.3,0.0 (cmd -8.6),0.0 (cmd -4.4)
1.8477999999999999,5.51,-0.71,0.0,-27.81,-5.46,0.0,-27.8,5.5,0.0 (cmd -0.7),0.0 (cmd -5.5)
1.8483000000000003,4.18,-0.73,0.0,-32.75,-9.79,0.0,-32.8,4.2,0.0 (cmd -0.7),0.0 (cmd -9.8)
1.8488,-2.01,-2.93,0.0,-35.02,-8.68,0.0,-35.0,-2.0,0.0 (cmd -2.9),0.0 (cmd -8.7)
1.8493000000000002,-2.01,-2.24,0.0,-24.3,-6.92,0.0,-24.3,-2.0,0.0 (cmd -2.2),0.0 (cmd -6.9)
1.8497999999999999,-1.29,-1.55,0.0,-24.49,-2.86,0.0,-24.5,-1.3,0.0 (cmd -1.6),0.0 (cmd -2.9)
1.8503,17.63,-0.97,0.0,-23.74,-2.37,0.0,-23.7,17.6,0.0 (cmd -1.0),0.0 (cmd -2.4)
1.8508000000000002,32.55,4.53,0.0,-21.73,-0.94,0.0,-21.7,32.5,0.0 (cmd 4.5),0.0 (cmd -0.9)
1.8513,22.26,7.51,0.0,-10.79,0.0,0.0,-10.8,22.3,0.0 (cmd 7.5),0.0 (cmd 0.0)
1.8518000000000001,5.77,1.42,0.0,3.8,2.87,0.0,3.8,5.8,0.0 (cmd 1.4),0.0 (cmd 2.9)
1.8523,-5.86,-5.65,0.0,16.74,8.16,0.0,16.7,-5.9,0.0 (cmd -5.7),0.0 (cmd 8.2)
1.8528,-7.83,-4.39,0.0,18.21,8.06,0.0,18.2,-7.8,0.0 (cmd -4.4),0.0 (cmd 8.1)
1.8533000000000002,-9.27,-4.02,0.0,13.63,5.97,0.0,13.6,-9.3,0.0 (cmd -4.0),0.0 (cmd 6.0)
1.8538,-9.27,-3.79,0.0,5.44,1.41,0.0,5.4,-9.3,0.0 (cmd -3.8),0.0 (cmd 1.4)
1.8543000000000003,-7.63,-2.6,0.0,-9.18,0.45,0.0,-9.2,-7.6,0.0 (cmd -2.6),0.0 (cmd 0.5)
1.8548,-2.48,-2.37,0.0,-17.31,-4.82,0.0,-17.3,-2.5,0.0 (cmd -2.4),0.0 (cmd -4.8)
1.8553,-2.48,-0.66,0.0,-24.13,-7.12,0.0,-24.1,-2.5,0.0 (cmd -0.7),0.0 (cmd -7.1)
1.8558000000000001,-2.48,-0.59,0.0,-24.66,-6.63,0.0,-24.7,-2.5,0.0 (cmd -0.6),0.0 (cmd -6.6)
1.8563,-2.48,-0.45,0.0,-17.58,-4.63,0.0,-17.6,-2.5,0.0 (cmd -0.5),0.0 (cmd -4.6)
1.8568000000000002,-2.48,-0.27,0.0,-14.37,-1.77,0.0,-14.4,-2.5,0.0 (cmd -0.3),0.0 (cmd -1.8)
1.8573,-2.48,-0.18,0.0,-10.9,-0.34,0.0,-10.9,-2.5,0.0 (cmd -0.2),0.0 (cmd -0.3)
1.8578,-2.48,-0.17,0.0,-10.43,0.12,0.0,-10.4,-2.5,0.0 (cmd -0.2),0.0 (cmd 0.1)
1.8583000000000003,-2.48,-0.18,0.0,-9.1,0.07,0.0,-9.1,-2.5,0.0 (cmd -0.2),0.0 (cmd 0.1)
1.8588,-2.48,-0.16,0.0,-6.91,0.66,0.0,-6.9,-2.5,0.0 (cmd -0.2),0.0 (cmd 0.7)
1.8593000000000002,-2.48,-0.16,0.0,-4.67,0.96,0.0,-4.7,-2.5,0.0 (cmd -0.2),0.0 (cmd 1.0)
1.8598,-2.48,-0.17,0.0,-1.54,1.37,0.0,-1.5,-2.5,0.0 (cmd -0.2),0.0 (cmd 1.4)
1.8603,17.56,-0.18,0.0,0.69,1.8,0.0,0.7,17.6,0.0 (cmd -0.2),0.0 (cmd 1.8)
1.8608000000000002,17.56,5.62,0.0,3.09,2.64,0.0,3.1,17.6,0.0 (cmd 5.6),0.0 (cmd 2.6)
1.8613,17.56,4.41,0.0,6.46,2.71,0.0,6.5,17.6,0.0 (cmd 4.4),0.0 (cmd 2.7)
1.8618000000000001,26.85,3.51,0.0,8.03,2.84,0.0,8.0,26.9,0.0 (cmd 3.5),0.0 (cmd 2.8)
1.8622999999999998,29.68,6.13,0.0,9.67,3.09,0.0,9.7,29.7,0.0 (cmd 6.1),0.0 (cmd 3.1)
1.8628,29.24,4.95,0.0,10.73,2.57,0.0,10.7,29.2,0.0 (cmd 5.0),0.0 (cmd 2.6)
1.8633000000000002,14.07,-1.05,0.0,10.78,1.4,0.0,10.8,14.1,0.0 (cmd -1.1),0.0 (cmd 1.4)
1.8638,14.07,-0.83,0.0,10.62,0.92,0.0,10.6,14.1,0.0 (cmd -0.8),0.0 (cmd 0.9)
1.8643000000000003,12.99,-0.66,0.0,9.89,0.39,0.0,9.9,13.0,0.0 (cmd -0.7),0.0 (cmd 0.4)
1.8648,12.99,-0.83,0.0,9.87,0.07,0.0,9.9,13.0,0.0 (cmd -0.8),0.0 (cmd 0.1)
1.8653,12.99,-0.66,0.0,9.55,-0.04,0.0,9.6,13.0,0.0 (cmd -0.7),0.0 (cmd -0.0)
1.8658000000000001,13.22,-0.22,0.0,8.8,-0.35,0.0,8.8,13.2,0.0 (cmd -0.2),0.0 (cmd -0.3)
1.8662999999999998,13.22,-0.39,0.0,6.5,-0.65,0.0,6.5,13.2,0.0 (cmd -0.4),0.0 (cmd -0.7)
1.8668000000000002,13.22,-0.35,0.0,2.4,-1.58,0.0,2.4,13.2,0.0 (cmd -0.3),0.0 (cmd -1.6)
1.8673,13.22,-0.32,0.0,-0.79,-2.52,0.0,-0.8,13.2,0.0 (cmd -0.3),0.0 (cmd -2.5)
1.8678,12.1,-0.28,0.0,-2.77,-3.11,0.0,-2.8,12.1,0.0 (cmd -0.3),0.0 (cmd -3.1)
1.8683,11.76,-0.67,0.0,-3.22,-3.14,0.0,-3.2,11.8,0.0 (cmd -0.7),0.0 (cmd -3.1)
1.8688,11.76,-0.5,0.0,-1.72,-2.43,0.0,-1.7,11.8,0.0 (cmd -0.5),0.0 (cmd -2.4)
1.8693000000000002,6.1,-0.33,0.0,0.59,-1.3,0.0,0.6,6.1,0.0 (cmd -0.3),0.0 (cmd -1.3)
1.8698,5.89,-1.87,0.0,3.1,-0.68,0.0,3.1,5.9,0.0 (cmd -1.9),0.0 (cmd -0.7)
1.8702999999999999,7.67,-0.85,0.0,6.21,0.2,0.0,6.2,7.7,0.0 (cmd -0.8),0.0 (cmd 0.2)
1.8708000000000002,7.67,-0.65,0.0,7.6,0.89,0.0,7.6,7.7,0.0 (cmd -0.7),0.0 (cmd 0.9)
1.8713,7.67,-0.52,0.0,8.27,1.04,0.0,8.3,7.7,0.0 (cmd -0.5),0.0 (cmd 1.0)
1.8718000000000001,13.11,-0.14,0.0,7.86,0.74,0.0,7.9,13.1,0.0 (cmd -0.1),0.0 (cmd 0.7)
1.8722999999999999,13.11,1.11,0.0,7.58,0.48,0.0,7.6,13.1,0.0 (cmd 1.1),0.0 (cmd 0.5)
1.8728,13.11,0.85,0.0,7.86,0.28,0.0,7.9,13.1,0.0 (cmd 0.8),0.0 (cmd 0.3)
1.8733000000000002,13.98,0.65,0.0,8.24,0.19,0.0,8.2,14.0,0.0 (cmd 0.7),0.0 (cmd 0.2)
1.8738,14.04,0.83,0.0,8.88,0.23,0.0,8.9,14.0,0.0 (cmd 0.8),0.0 (cmd 0.2)
1.8743,13.09,0.54,0.0,9.13,0.2,0.0,9.1,13.1,0.0 (cmd 0.5),0.0 (cmd 0.2)
