timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
2.3291,15.65,0.0,0.0,6.56,0.0,0.0,6.6,15.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3296,15.34,0.0,0.0,5.11,0.0,0.0,5.1,15.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3301,15.09,0.0,0.0,5.15,0.0,0.0,5.2,15.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3306,14.89,0.0,0.0,6.33,0.0,0.0,6.3,14.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3311,14.84,0.0,0.0,7.85,0.0,0.0,7.8,14.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3316,14.89,0.0,0.0,10.18,0.0,0.0,10.2,14.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3321,14.91,0.0,0.0,12.61,0.0,0.0,12.6,14.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3326,15.04,0.0,0.0,14.4,0.0,0.0,14.4,15.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3331,15.6,0.0,0.0,17.68,0.0,0.0,17.7,15.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3336000000000006,17.17,0.0,0.0,21.77,0.0,0.0,21.8,17.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3341,19.28,0.0,0.0,23.9,0.0,0.0,23.9,19.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3346,20.17,0.0,0.0,24.41,0.0,0.0,24.4,20.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3350999999999997,21.25,0.0,0.0,25.24,0.0,0.0,25.2,21.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3356,21.81,0.0,0.0,26.35,0.0,0.0,26.4,21.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3361000000000005,23.06,0.0,0.0,27.78,0.0,0.0,27.8,23.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3366,25.41,0.0,0.0,29.46,0.0,0.0,29.5,25.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3371,27.17,0.0,0.0,32.57,0.0,0.0,32.6,27.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3376,30.28,0.0,0.0,35.49,0.0,0.0,35.5,30.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3381,33.83,0.0,0.0,37.19,0.0,0.0,37.2,33.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3386000000000005,36.46,0.0,0.0,41.05,0.0,0.0,41.0,36.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3390999999999997,39.91,0.0,0.0,45.37,0.0,0.0,45.4,39.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3396,43.75,0.0,0.0,48.55,0.0,0.0,48.5,43.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3401,49.03,0.0,0.0,52.84,0.0,0.0,52.8,49.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3406,52.83,0.0,0.0,58.45,0.0,0.0,58.5,52.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3411000000000004,57.81,0.0,0.0,63.31,0.0,0.0,63.3,57.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3416,63.68,0.0,0.0,66.25,0.0,0.0,66.2,63.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3421,68.08,0.0,0.0,71.58,0.0,0.0,71.6,68.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3426,71.01,0.0,0.0,76.26,0.0,0.0,76.3,71.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3430999999999997,73.74,0.0,0.0,78.8,0.0,0.0,78.8,73.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3436000000000003,76.13,0.0,0.0,81.39,0.0,0.0,81.4,76.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3441,77.31,0.0,0.0,83.78,0.0,0.0,83.8,77.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3446,78.2,0.0,0.0,85.19,0.0,0.0,85.2,78.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3451,77.08,0.0,0.0,85.59,0.0,0.0,85.6,77.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3456,74.89,0.0,0.0,85.86,0.0,0.0,85.9,74.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3461000000000003,74.58,0.0,0.0,86.46,0.0,0.0,86.5,74.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3466,74.37,0.0,0.0,87.25,0.0,0.0,87.2,74.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3470999999999997,73.97,0.0,0.0,88.78,0.0,0.0,88.8,74.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3476,74.05,0.0,0.0,89.2,0.0,0.0,89.2,74.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3481,74.32,0.0,0.0,89.39,0.0,0.0,89.4,74.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3486000000000002,76.72,0.0,0.0,89.09,0.0,0.0,89.1,76.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3491,79.86,0.0,0.0,88.7,0.0,0.0,88.7,79.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3495999999999997,81.44,0.0,0.0,86.23,0.0,0.0,86.2,81.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3501,82.54,0.0,0.0,85.44,0.0,0.0,85.4,82.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3506,84.1,0.0,0.0,77.4,0.0,0.0,77.4,84.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3511,85.06,0.0,0.0,71.01,0.0,0.0,71.0,85.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3516,86.42,0.0,0.0,66.51,0.0,0.0,66.5,86.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3521,87.4,0.0,0.0,63.94,0.0,0.0,63.9,87.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3526,87.44,0.0,0.0,62.17,0.0,0.0,62.2,87.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3531,87.3,0.0,0.0,62.64,0.0,0.0,62.6,87.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3536000000000006,87.05,0.0,0.0,63.87,0.0,0.0,63.9,87.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3541,86.88,0.0,0.0,66.65,0.0,0.0,66.7,86.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3546,86.82,0.0,0.0,74.73,0.0,0.0,74.7,86.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3550999999999997,86.9,0.0,0.0,80.04,0.0,0.0,80.0,86.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3556,86.0,0.0,0.0,83.86,0.0,0.0,83.9,86.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3561000000000005,83.85,0.0,0.0,87.01,0.0,0.0,87.0,83.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3566,81.46,0.0,0.0,88.34,0.0,0.0,88.3,81.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3571,78.4,0.0,0.0,88.51,0.0,0.0,88.5,78.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3575999999999997,74.62,0.0,0.0,88.64,0.0,0.0,88.6,74.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3581,70.53,0.0,0.0,88.62,0.0,0.0,88.6,70.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3586000000000005,64.16,0.0,0.0,88.85,0.0,0.0,88.8,64.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3590999999999998,59.55,0.0,0.0,89.03,0.0,0.0,89.0,59.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3596,56.51,0.0,0.0,89.64,0.0,0.0,89.6,56.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3601,55.16,0.0,0.0,89.65,0.0,0.0,89.7,55.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3606,53.85,0.0,0.0,89.7,0.0,0.0,89.7,53.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3611000000000004,54.98,0.0,0.0,90.31,0.0,0.0,90.3,55.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3615999999999997,57.21,0.0,0.0,90.43,0.0,0.0,90.4,57.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3621,62.28,0.0,0.0,90.19,0.0,0.0,90.2,62.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3626,71.27,0.0,0.0,90.06,0.0,0.0,90.1,71.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3630999999999998,78.82,0.0,0.0,89.96,0.0,0.0,90.0,78.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3636000000000004,83.66,0.0,0.0,89.66,0.0,0.0,89.7,83.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3641,84.69,0.0,0.0,89.07,0.0,0.0,89.1,84.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3646,83.54,0.0,0.0,87.74,0.0,0.0,87.7,83.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3651,83.44,0.0,0.0,86.34,0.0,0.0,86.3,83.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3655999999999997,83.07,0.0,0.0,84.88,0.0,0.0,84.9,83.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3661000000000003,82.44,0.0,0.0,83.67,0.0,0.0,83.7,82.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3666,80.94,0.0,0.0,82.26,0.0,0.0,82.3,80.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3670999999999998,80.12,0.0,0.0,80.52,0.0,0.0,80.5,80.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3676,78.63,0.0,0.0,79.71,0.0,0.0,79.7,78.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3681,77.13,0.0,0.0,78.96,0.0,0.0,79.0,77.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3686000000000003,76.16,0.0,0.0,78.01,0.0,0.0,78.0,76.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3691,75.33,0.0,0.0,77.38,0.0,0.0,77.4,75.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3695999999999997,74.44,0.0,0.0,77.06,0.0,0.0,77.1,74.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3701,74.1,0.0,0.0,76.92,0.0,0.0,76.9,74.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3706,73.75,0.0,0.0,76.98,0.0,0.0,77.0,73.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3711,73.67,0.0,0.0,76.86,0.0,0.0,76.9,73.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3716,73.67,0.0,0.0,76.55,0.0,0.0,76.5,73.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3721,73.8,0.0,0.0,76.28,0.0,0.0,76.3,73.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3726,73.9,0.0,0.0,76.26,0.0,0.0,76.3,73.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3731,73.9,0.0,0.0,76.39,0.0,0.0,76.4,73.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3736,74.33,0.0,0.0,76.76,0.0,0.0,76.8,74.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3741,74.73,0.0,0.0,77.32,0.0,0.0,77.3,74.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3746,75.25,0.0,0.0,77.67,0.0,0.0,77.7,75.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3750999999999998,75.68,0.0,0.0,77.95,0.0,0.0,78.0,75.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3756,75.96,0.0,0.0,78.38,0.0,0.0,78.4,76.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3761000000000005,76.26,0.0,0.0,78.72,0.0,0.0,78.7,76.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3766,76.75,0.0,0.0,78.98,0.0,0.0,79.0,76.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3771,77.11,0.0,0.0,79.36,0.0,0.0,79.4,77.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3775999999999997,77.41,0.0,0.0,79.92,0.0,0.0,79.9,77.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3781,77.82,0.0,0.0,80.33,0.0,0.0,80.3,77.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3786000000000005,78.21,0.0,0.0,80.78,0.0,0.0,80.8,78.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3790999999999998,78.45,0.0,0.0,81.23,0.0,0.0,81.2,78.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3796,78.72,0.0,0.0,81.52,0.0,0.0,81.5,78.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3801,79.0,0.0,0.0,81.65,0.0,0.0,81.7,79.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3806,79.1,0.0,0.0,81.75,0.0,0.0,81.8,79.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3811000000000004,79.25,0.0,0.0,81.87,0.0,0.0,81.9,79.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3815999999999997,79.43,0.0,0.0,81.95,0.0,0.0,82.0,79.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3821,79.54,0.0,0.0,81.98,0.0,0.0,82.0,79.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3826,79.57,0.0,0.0,82.02,0.0,0.0,82.0,79.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3830999999999998,79.69,0.0,0.0,82.06,0.0,0.0,82.1,79.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3836000000000004,79.76,0.0,0.0,82.08,0.0,0.0,82.1,79.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3841,79.81,0.0,0.0,82.1,0.0,0.0,82.1,79.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3846,79.81,0.0,0.0,82.12,0.0,0.0,82.1,79.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3851,79.82,0.0,0.0,82.12,0.0,0.0,82.1,79.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3855999999999997,79.82,0.0,0.0,82.11,0.0,0.0,82.1,79.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3861000000000003,79.84,0.0,0.0,82.11,0.0,0.0,82.1,79.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3866,79.83,0.0,0.0,82.08,0.0,0.0,82.1,79.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3870999999999998,79.85,0.0,0.0,82.06,0.0,0.0,82.1,79.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3876,79.86,0.0,0.0,82.05,0.0,0.0,82.0,79.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3881,79.83,0.0,0.0,82.02,0.0,0.0,82.0,79.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3886000000000003,79.85,0.0,0.0,82.01,0.0,0.0,82.0,79.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3891,79.83,0.0,0.0,82.0,0.0,0.0,82.0,79.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3895999999999997,79.83,0.0,0.0,81.99,0.0,0.0,82.0,79.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3901,79.87,0.0,0.0,81.99,0.0,0.0,82.0,79.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3906,79.87,0.0,0.0,81.98,0.0,0.0,82.0,79.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3911000000000002,79.88,0.0,0.0,81.98,0.0,0.0,82.0,79.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3916,79.89,0.0,0.0,82.0,0.0,0.0,82.0,79.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3921,79.92,0.0,0.0,82.01,0.0,0.0,82.0,79.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3926,79.93,0.0,0.0,82.02,0.0,0.0,82.0,79.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3931,79.95,0.0,0.0,82.01,0.0,0.0,82.0,80.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3936,80.0,0.0,0.0,82.04,0.0,0.0,82.0,80.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3941,80.04,0.0,0.0,82.05,0.0,0.0,82.0,80.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3946,80.07,0.0,0.0,82.05,0.0,0.0,82.0,80.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3951,80.08,0.0,0.0,82.05,0.0,0.0,82.0,80.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3956,80.1,0.0,0.0,82.06,0.0,0.0,82.1,80.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3961000000000006,80.14,0.0,0.0,82.07,0.0,0.0,82.1,80.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3966,80.15,0.0,0.0,82.07,0.0,0.0,82.1,80.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3971,80.18,0.0,0.0,82.09,0.0,0.0,82.1,80.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3975999999999997,80.21,0.0,0.0,82.1,0.0,0.0,82.1,80.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3981,80.22,0.0,0.0,82.13,0.0,0.0,82.1,80.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3986000000000005,80.25,0.0,0.0,82.16,0.0,0.0,82.2,80.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3991,80.27,0.0,0.0,82.17,0.0,0.0,82.2,80.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.3996,80.28,0.0,0.0,82.19,0.0,0.0,82.2,80.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4001,80.29,0.0,0.0,82.21,0.0,0.0,82.2,80.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4006,80.32,0.0,0.0,82.22,0.0,0.0,82.2,80.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4011000000000005,80.33,0.0,0.0,82.22,0.0,0.0,82.2,80.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4015999999999997,80.36,0.0,0.0,82.22,0.0,0.0,82.2,80.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4021,80.37,0.0,0.0,82.22,0.0,0.0,82.2,80.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4026,80.37,0.0,0.0,82.22,0.0,0.0,82.2,80.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4031,80.4,0.0,0.0,82.22,0.0,0.0,82.2,80.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4036000000000004,80.4,0.0,0.0,82.22,0.0,0.0,82.2,80.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4041,80.43,0.0,0.0,82.22,0.0,0.0,82.2,80.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4046,80.46,0.0,0.0,82.21,0.0,0.0,82.2,80.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4051,80.49,0.0,0.0,82.19,0.0,0.0,82.2,80.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4055999999999997,80.51,0.0,0.0,82.2,0.0,0.0,82.2,80.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4061000000000003,80.54,0.0,0.0,82.2,0.0,0.0,82.2,80.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4066,80.56,0.0,0.0,82.2,0.0,0.0,82.2,80.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4071,80.57,0.0,0.0,82.19,0.0,0.0,82.2,80.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4076,80.59,0.0,0.0,82.2,0.0,0.0,82.2,80.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4081,80.61,0.0,0.0,82.21,0.0,0.0,82.2,80.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4086000000000003,80.62,0.0,0.0,82.21,0.0,0.0,82.2,80.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4091,80.64,0.0,0.0,82.21,0.0,0.0,82.2,80.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4095999999999997,80.65,0.0,0.0,82.21,0.0,0.0,82.2,80.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4101,80.66,0.0,0.0,82.21,0.0,0.0,82.2,80.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4106,80.67,0.0,0.0,82.21,0.0,0.0,82.2,80.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4111000000000002,80.67,0.0,0.0,82.21,0.0,0.0,82.2,80.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4116,80.68,0.0,0.0,82.21,0.0,0.0,82.2,80.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4120999999999997,80.69,0.0,0.0,82.19,0.0,0.0,82.2,80.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4126,80.66,0.0,0.0,82.18,0.0,0.0,82.2,80.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4131,80.64,0.0,0.0,82.16,0.0,0.0,82.2,80.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
2.4136,80.56,0.0,0.0,82.13,0.0,0.0,82.1,80.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
