timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.4363,-11.65,0.0,0.0,89.35,0.0,0.0,89.3,-11.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4368,-10.54,0.0,0.0,85.84,0.0,0.0,85.8,-10.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.43729999999999997,-9.77,0.0,0.0,81.95,0.0,0.0,82.0,-9.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4378,-8.8,0.0,0.0,75.32,0.0,0.0,75.3,-8.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.43829999999999997,-7.66,0.0,0.0,71.99,0.0,0.0,72.0,-7.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4388,-7.23,0.0,0.0,66.4,0.0,0.0,66.4,-7.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4393,-7.32,0.0,0.0,63.04,0.0,0.0,63.0,-7.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.43979999999999997,-7.94,0.0,0.0,62.08,0.0,0.0,62.1,-7.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4403,-8.34,0.0,0.0,62.83,0.0,0.0,62.8,-8.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.44079999999999997,-8.44,0.0,0.0,64.79,0.0,0.0,64.8,-8.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4413,-8.4,0.0,0.0,70.36,0.0,0.0,70.4,-8.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4418,-8.69,0.0,0.0,75.43,0.0,0.0,75.4,-8.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.44229999999999997,-9.69,0.0,0.0,81.01,0.0,0.0,81.0,-9.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4428,-10.77,0.0,0.0,87.84,0.0,0.0,87.8,-10.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.44329999999999997,-14.47,0.0,0.0,90.21,0.0,0.0,90.2,-14.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.44380000000000003,-18.32,0.0,0.0,90.88,0.0,0.0,90.9,-18.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.44430000000000003,-23.42,0.0,0.0,90.51,0.0,0.0,90.5,-23.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4448,-27.79,0.0,0.0,90.12,0.0,0.0,90.1,-27.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.44530000000000003,-34.32,0.0,0.0,90.65,0.0,0.0,90.7,-34.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4458,-37.58,0.0,0.0,91.39,0.0,0.0,91.4,-37.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.44630000000000003,-41.48,0.0,0.0,92.89,0.0,0.0,92.9,-41.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.44680000000000003,-43.57,0.0,0.0,93.7,0.0,0.0,93.7,-43.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4473,-44.11,0.0,0.0,94.66,0.0,0.0,94.7,-44.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.44780000000000003,-42.82,0.0,0.0,95.09,0.0,0.0,95.1,-42.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4483,-39.32,0.0,0.0,94.92,0.0,0.0,94.9,-39.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.44880000000000003,-33.31,0.0,0.0,94.24,0.0,0.0,94.2,-33.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.44930000000000003,-25.51,0.0,0.0,93.33,0.0,0.0,93.3,-25.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4498,-19.27,0.0,0.0,90.78,0.0,0.0,90.8,-19.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.45030000000000003,-16.01,0.0,0.0,86.91,0.0,0.0,86.9,-16.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4508,-13.22,0.0,0.0,83.68,0.0,0.0,83.7,-13.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.45130000000000003,-12.0,0.0,0.0,76.64,0.0,0.0,76.6,-12.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.45180000000000003,-11.32,0.0,0.0,70.04,0.0,0.0,70.0,-11.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4523,-10.56,0.0,0.0,65.5,0.0,0.0,65.5,-10.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.45280000000000004,-9.38,0.0,0.0,62.29,0.0,0.0,62.3,-9.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4533,-8.68,0.0,0.0,59.71,0.0,0.0,59.7,-8.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.45380000000000004,-8.52,0.0,0.0,59.38,0.0,0.0,59.4,-8.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.45430000000000004,-8.74,0.0,0.0,60.82,0.0,0.0,60.8,-8.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4548,-8.92,0.0,0.0,63.14,0.0,0.0,63.1,-8.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.45530000000000004,-8.91,0.0,0.0,68.55,0.0,0.0,68.5,-8.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4557999999999999,-8.98,0.0,0.0,74.65,0.0,0.0,74.7,-9.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.45630000000000004,-9.16,0.0,0.0,79.11,0.0,0.0,79.1,-9.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4568,-10.02,0.0,0.0,84.75,0.0,0.0,84.8,-10.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.45729999999999993,-11.31,0.0,0.0,87.2,0.0,0.0,87.2,-11.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4578,-12.77,0.0,0.0,88.28,0.0,0.0,88.3,-12.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.45829999999999993,-15.21,0.0,0.0,88.76,0.0,0.0,88.8,-15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4588,-17.84,0.0,0.0,88.96,0.0,0.0,89.0,-17.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4593,-21.65,0.0,0.0,89.17,0.0,0.0,89.2,-21.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.45979999999999993,-25.6,0.0,0.0,89.37,0.0,0.0,89.4,-25.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4603,-30.9,0.0,0.0,89.86,0.0,0.0,89.9,-30.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.46079999999999993,-33.43,0.0,0.0,90.45,0.0,0.0,90.5,-33.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4613,-33.94,0.0,0.0,90.55,0.0,0.0,90.5,-33.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4618,-32.37,0.0,0.0,90.54,0.0,0.0,90.5,-32.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.46229999999999993,-28.65,0.0,0.0,90.53,0.0,0.0,90.5,-28.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4628,-23.84,0.0,0.0,90.56,0.0,0.0,90.6,-23.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.46329999999999993,-19.12,0.0,0.0,90.27,0.0,0.0,90.3,-19.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4638,-14.82,0.0,0.0,89.76,0.0,0.0,89.8,-14.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4643,-12.74,0.0,0.0,89.2,0.0,0.0,89.2,-12.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.46479999999999994,-9.54,0.0,0.0,88.56,0.0,0.0,88.6,-9.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4653,-8.47,0.0,0.0,86.87,0.0,0.0,86.9,-8.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.46579999999999994,-8.09,0.0,0.0,83.36,0.0,0.0,83.4,-8.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4663,-7.85,0.0,0.0,77.46,0.0,0.0,77.5,-7.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4668,-7.77,0.0,0.0,73.44,0.0,0.0,73.4,-7.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.46729999999999994,-7.9,0.0,0.0,68.6,0.0,0.0,68.6,-7.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4678,-8.15,0.0,0.0,63.92,0.0,0.0,63.9,-8.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.46829999999999994,-8.42,0.0,0.0,61.53,0.0,0.0,61.5,-8.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4688,-8.58,0.0,0.0,60.83,0.0,0.0,60.8,-8.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4693,-8.58,0.0,0.0,61.89,0.0,0.0,61.9,-8.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.46979999999999994,-8.38,0.0,0.0,64.63,0.0,0.0,64.6,-8.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4703,-8.34,0.0,0.0,68.19,0.0,0.0,68.2,-8.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.47079999999999994,-8.58,0.0,0.0,75.55,0.0,0.0,75.5,-8.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4713,-9.19,0.0,0.0,81.26,0.0,0.0,81.3,-9.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4718,-10.22,0.0,0.0,85.5,0.0,0.0,85.5,-10.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.47229999999999994,-12.2,0.0,0.0,86.61,0.0,0.0,86.6,-12.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4728,-15.05,0.0,0.0,87.8,0.0,0.0,87.8,-15.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.47329999999999994,-18.89,0.0,0.0,88.15,0.0,0.0,88.2,-18.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4738,-23.95,0.0,0.0,88.16,0.0,0.0,88.2,-23.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4743,-29.03,0.0,0.0,88.62,0.0,0.0,88.6,-29.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.47479999999999994,-32.88,0.0,0.0,89.56,0.0,0.0,89.6,-32.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4753,-41.8,0.0,0.0,90.39,0.0,0.0,90.4,-41.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.47579999999999995,-45.74,0.0,0.0,90.76,0.0,0.0,90.8,-45.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4763,-47.78,0.0,0.0,90.82,0.0,0.0,90.8,-47.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4768,-47.46,0.0,0.0,90.6,0.0,0.0,90.6,-47.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.47729999999999995,-44.68,0.0,0.0,90.33,0.0,0.0,90.3,-44.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4778,-37.97,0.0,0.0,90.15,0.0,0.0,90.2,-38.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.47829999999999995,-33.46,0.0,0.0,89.82,0.0,0.0,89.8,-33.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4788,-24.83,0.0,0.0,88.78,0.0,0.0,88.8,-24.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4793,-16.21,0.0,0.0,87.34,0.0,0.0,87.3,-16.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.47979999999999995,-12.77,0.0,0.0,83.16,0.0,0.0,83.2,-12.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4803,-12.13,0.0,0.0,78.72,0.0,0.0,78.7,-12.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.48079999999999995,-11.41,0.0,0.0,75.37,0.0,0.0,75.4,-11.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4813,-10.26,0.0,0.0,68.31,0.0,0.0,68.3,-10.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4818,-9.34,0.0,0.0,61.81,0.0,0.0,61.8,-9.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.48229999999999995,-8.45,0.0,0.0,58.45,0.0,0.0,58.5,-8.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4828,-8.58,0.0,0.0,56.06,0.0,0.0,56.1,-8.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.48329999999999995,-9.31,0.0,0.0,56.39,0.0,0.0,56.4,-9.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4838,-9.71,0.0,0.0,59.0,0.0,0.0,59.0,-9.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4843,-9.9,0.0,0.0,62.69,0.0,0.0,62.7,-9.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.48479999999999995,-10.19,0.0,0.0,69.01,0.0,0.0,69.0,-10.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4853,-11.05,0.0,0.0,77.7,0.0,0.0,77.7,-11.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.48579999999999995,-12.8,0.0,0.0,83.29,0.0,0.0,83.3,-12.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4863,-16.31,0.0,0.0,85.58,0.0,0.0,85.6,-16.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4868,-21.04,0.0,0.0,87.28,0.0,0.0,87.3,-21.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.48729999999999996,-26.78,0.0,0.0,87.82,0.0,0.0,87.8,-26.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4878,-32.72,0.0,0.0,88.47,0.0,0.0,88.5,-32.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.48829999999999996,-39.04,0.0,0.0,89.47,0.0,0.0,89.5,-39.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4888,-42.21,0.0,0.0,90.8,0.0,0.0,90.8,-42.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4893,-44.38,0.0,0.0,91.36,0.0,0.0,91.4,-44.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.48979999999999996,-44.89,0.0,0.0,91.55,0.0,0.0,91.5,-44.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4903,-42.78,0.0,0.0,91.29,0.0,0.0,91.3,-42.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.49079999999999996,-39.33,0.0,0.0,90.85,0.0,0.0,90.8,-39.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4913,-31.44,0.0,0.0,89.84,0.0,0.0,89.8,-31.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4918,-21.86,0.0,0.0,88.26,0.0,0.0,88.3,-21.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.49229999999999996,-16.71,0.0,0.0,85.14,0.0,0.0,85.1,-16.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4928,-13.27,0.0,0.0,80.66,0.0,0.0,80.7,-13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.49329999999999996,-12.6,0.0,0.0,75.78,0.0,0.0,75.8,-12.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4938,-12.72,0.0,0.0,67.7,0.0,0.0,67.7,-12.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4943,-12.64,0.0,0.0,61.16,0.0,0.0,61.2,-12.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.49479999999999996,-11.94,0.0,0.0,56.53,0.0,0.0,56.5,-11.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4953,-10.83,0.0,0.0,52.29,0.0,0.0,52.3,-10.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.49579999999999996,-10.47,0.0,0.0,50.7,0.0,0.0,50.7,-10.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4963,-10.53,0.0,0.0,52.22,0.0,0.0,52.2,-10.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4968,-10.81,0.0,0.0,55.29,0.0,0.0,55.3,-10.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.49729999999999996,-11.69,0.0,0.0,62.94,0.0,0.0,62.9,-11.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4978,-12.83,0.0,0.0,69.66,0.0,0.0,69.7,-12.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.49829999999999997,-14.11,0.0,0.0,77.07,0.0,0.0,77.1,-14.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4988,-16.78,0.0,0.0,80.77,0.0,0.0,80.8,-16.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.4993,-19.11,0.0,0.0,82.17,0.0,0.0,82.2,-19.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.49979999999999997,-23.01,0.0,0.0,82.44,0.0,0.0,82.4,-23.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5003,-27.37,0.0,0.0,81.58,0.0,0.0,81.6,-27.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5007999999999999,-30.02,0.0,0.0,80.96,0.0,0.0,81.0,-30.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5013,-32.03,0.0,0.0,80.75,0.0,0.0,80.8,-32.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5018,-32.1,0.0,0.0,80.6,0.0,0.0,80.6,-32.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5023,-30.9,0.0,0.0,80.49,0.0,0.0,80.5,-30.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5028,-30.01,0.0,0.0,80.44,0.0,0.0,80.4,-30.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5033,-29.56,0.0,0.0,80.32,0.0,0.0,80.3,-29.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5038,-28.6,0.0,0.0,80.21,0.0,0.0,80.2,-28.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5043,-27.89,0.0,0.0,79.81,0.0,0.0,79.8,-27.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5047999999999999,-26.55,0.0,0.0,79.46,0.0,0.0,79.5,-26.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5053,-24.43,0.0,0.0,78.85,0.0,0.0,78.8,-24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5057999999999999,-21.1,0.0,0.0,77.43,0.0,0.0,77.4,-21.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5063,-18.17,0.0,0.0,72.86,0.0,0.0,72.9,-18.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5068,-18.67,0.0,0.0,70.79,0.0,0.0,70.8,-18.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5073,-19.88,0.0,0.0,71.02,0.0,0.0,71.0,-19.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5078,-18.85,0.0,0.0,72.77,0.0,0.0,72.8,-18.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5083,-18.17,0.0,0.0,75.58,0.0,0.0,75.6,-18.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5088,-17.72,0.0,0.0,78.38,0.0,0.0,78.4,-17.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5093,-17.2,0.0,0.0,81.7,0.0,0.0,81.7,-17.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5097999999999999,-17.2,0.0,0.0,83.46,0.0,0.0,83.5,-17.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5103,-16.94,0.0,0.0,83.55,0.0,0.0,83.5,-16.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
