timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.1047,-236.32,0.0,0.0,1.84,0.0,0.0,1.8,-236.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.10519999999999999,-238.12,0.0,0.0,1.79,0.0,0.0,1.8,-238.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1057,-242.08,0.0,0.0,1.75,0.0,0.0,1.8,-242.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.10619999999999999,-246.74,0.0,0.0,1.79,0.0,0.0,1.8,-246.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1067,-252.55,0.0,0.0,1.76,0.0,0.0,1.8,-252.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1072,-259.16,0.0,0.0,1.86,0.0,0.0,1.9,-259.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.10769999999999999,-266.41,0.0,0.0,1.72,0.0,0.0,1.7,-266.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1082,85.83,0.0,0.0,1.65,0.0,0.0,1.6,85.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.10869999999999999,80.26,0.0,0.0,1.97,0.0,0.0,2.0,80.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1092,77.73,0.0,0.0,2.03,0.0,0.0,2.0,77.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1097,74.16,0.0,0.0,1.75,0.0,0.0,1.8,74.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11019999999999999,68.93,0.0,0.0,1.92,0.0,0.0,1.9,68.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1107,64.77,0.0,0.0,1.8,0.0,0.0,1.8,64.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1112,62.53,0.0,0.0,1.62,0.0,0.0,1.6,62.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11170000000000001,59.39,0.0,0.0,1.62,0.0,0.0,1.6,59.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11220000000000001,57.04,0.0,0.0,1.72,0.0,0.0,1.7,57.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1127,56.0,0.0,0.0,1.78,0.0,0.0,1.8,56.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11320000000000001,54.79,0.0,0.0,1.65,0.0,0.0,1.6,54.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1137,53.28,0.0,0.0,1.53,0.0,0.0,1.5,53.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1142,51.51,0.0,0.0,1.68,0.0,0.0,1.7,51.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1147,49.84,0.0,0.0,1.56,0.0,0.0,1.6,49.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11519999999999998,47.11,0.0,0.0,1.56,0.0,0.0,1.6,47.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1157,44.0,0.0,0.0,1.46,0.0,0.0,1.5,44.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11619999999999998,41.08,0.0,0.0,1.4,0.0,0.0,1.4,41.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1167,37.1,0.0,0.0,1.35,0.0,0.0,1.4,37.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1172,31.89,0.0,0.0,1.2,0.0,0.0,1.2,31.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11769999999999999,29.56,0.0,0.0,1.09,0.0,0.0,1.1,29.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1182,27.36,0.0,0.0,0.97,0.0,0.0,1.0,27.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11869999999999999,26.34,0.0,0.0,0.79,0.0,0.0,0.8,26.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1192,26.0,0.0,0.0,0.68,0.0,0.0,0.7,26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1197,25.92,0.0,0.0,0.56,0.0,0.0,0.6,25.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12019999999999999,25.65,0.0,0.0,0.57,0.0,0.0,0.6,25.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1207,25.05,0.0,0.0,0.4,0.0,0.0,0.4,25.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12119999999999999,24.42,0.0,0.0,0.22,0.0,0.0,0.2,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1217,23.9,0.0,0.0,0.12,0.0,0.0,0.1,23.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1222,23.46,0.0,0.0,0.15,0.0,0.0,0.1,23.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12269999999999999,23.83,0.0,0.0,-0.07,0.0,0.0,-0.1,23.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1232,24.07,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12369999999999999,24.32,0.0,0.0,0.13,0.0,0.0,0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1242,24.47,0.0,0.0,0.06,0.0,0.0,0.1,24.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1247,24.5,0.0,0.0,0.07,0.0,0.0,0.1,24.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12519999999999998,24.5,0.0,0.0,0.09,0.0,0.0,0.1,24.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1257,24.81,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12619999999999998,25.16,0.0,0.0,0.1,0.0,0.0,0.1,25.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1267,25.28,0.0,0.0,0.08,0.0,0.0,0.1,25.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1272,25.23,0.0,0.0,0.03,0.0,0.0,0.0,25.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12769999999999998,24.94,0.0,0.0,0.07,0.0,0.0,0.1,24.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12819999999999998,24.77,0.0,0.0,0.07,0.0,0.0,0.1,24.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12869999999999998,24.8,0.0,0.0,0.02,0.0,0.0,0.0,24.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12919999999999998,24.74,0.0,0.0,0.08,0.0,0.0,0.1,24.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1297,24.79,0.0,0.0,0.02,0.0,0.0,0.0,24.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.13019999999999998,24.92,0.0,0.0,0.01,0.0,0.0,0.0,24.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.13069999999999998,24.95,0.0,0.0,0.07,0.0,0.0,0.1,24.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.13119999999999998,24.81,0.0,0.0,0.03,0.0,0.0,0.0,24.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.13169999999999998,24.52,0.0,0.0,0.03,0.0,0.0,0.0,24.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1322,24.24,0.0,0.0,0.04,0.0,0.0,0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.13269999999999998,23.87,0.0,0.0,0.03,0.0,0.0,0.0,23.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.13319999999999999,23.96,0.0,0.0,-0.02,0.0,0.0,-0.0,24.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.13369999999999999,24.1,0.0,0.0,0.02,0.0,0.0,0.0,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.13419999999999999,24.14,0.0,0.0,0.02,0.0,0.0,0.0,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.13470000000000001,24.13,0.0,0.0,0.01,0.0,0.0,0.0,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1352,24.22,0.0,0.0,0.03,0.0,0.0,0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1357,24.48,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1362,24.65,0.0,0.0,0.02,0.0,0.0,0.0,24.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1367,24.65,0.0,0.0,0.02,0.0,0.0,0.0,24.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.13720000000000002,24.5,0.0,0.0,0.03,0.0,0.0,0.0,24.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1377,24.37,0.0,0.0,0.02,0.0,0.0,0.0,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1382,24.43,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1387,24.44,0.0,0.0,0.05,0.0,0.0,0.1,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1392,24.38,0.0,0.0,0.05,0.0,0.0,0.1,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.13970000000000002,24.31,0.0,0.0,0.03,0.0,0.0,0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1402,24.36,0.0,0.0,0.05,0.0,0.0,0.1,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1407,24.4,0.0,0.0,0.05,0.0,0.0,0.1,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1412,24.37,0.0,0.0,0.05,0.0,0.0,0.1,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1417,24.36,0.0,0.0,0.05,0.0,0.0,0.1,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.14220000000000002,24.37,0.0,0.0,0.07,0.0,0.0,0.1,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1427,24.38,0.0,0.0,0.06,0.0,0.0,0.1,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1432,24.35,0.0,0.0,0.05,0.0,0.0,0.1,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1437,24.37,0.0,0.0,0.05,0.0,0.0,0.1,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1442,24.38,0.0,0.0,0.06,0.0,0.0,0.1,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.14470000000000002,24.36,0.0,0.0,0.05,0.0,0.0,0.1,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1452,24.33,0.0,0.0,0.01,0.0,0.0,0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1457,24.34,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1462,24.32,0.0,0.0,-0.02,0.0,0.0,-0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1467,24.3,0.0,0.0,-0.03,0.0,0.0,-0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.14720000000000003,24.3,0.0,0.0,-0.05,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1477,24.3,0.0,0.0,-0.06,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1482,24.26,0.0,0.0,-0.08,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1487,24.23,0.0,0.0,-0.09,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1492,24.23,0.0,0.0,-0.1,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.14970000000000003,24.24,0.0,0.0,-0.1,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1502,24.21,0.0,0.0,-0.11,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1507,24.19,0.0,0.0,-0.12,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1512,24.21,0.0,0.0,-0.12,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1517,24.21,0.0,0.0,-0.13,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15220000000000003,24.22,0.0,0.0,-0.13,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1527,24.23,0.0,0.0,-0.14,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15319999999999998,24.22,0.0,0.0,-0.14,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15369999999999998,24.22,0.0,0.0,-0.14,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15419999999999998,24.25,0.0,0.0,-0.14,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1547,24.24,0.0,0.0,-0.14,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15519999999999998,24.24,0.0,0.0,-0.15,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15569999999999998,24.25,0.0,0.0,-0.15,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15619999999999998,24.26,0.0,0.0,-0.15,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15669999999999998,24.26,0.0,0.0,-0.15,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1572,24.27,0.0,0.0,-0.15,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15769999999999998,24.27,0.0,0.0,-0.15,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15819999999999998,24.27,0.0,0.0,-0.15,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15869999999999998,24.26,0.0,0.0,-0.14,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15919999999999998,24.26,0.0,0.0,-0.14,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1597,24.26,0.0,0.0,-0.14,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16019999999999998,24.26,0.0,0.0,-0.14,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16069999999999998,24.26,0.0,0.0,-0.14,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1612,24.26,0.0,0.0,-0.14,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1617,24.26,0.0,0.0,-0.13,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16219999999999998,24.25,0.0,0.0,-0.13,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16269999999999998,24.24,0.0,0.0,-0.13,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16319999999999998,24.24,0.0,0.0,-0.13,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1637,24.24,0.0,0.0,-0.12,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1642,24.27,0.0,0.0,-0.12,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16469999999999999,24.26,0.0,0.0,-0.11,0.0,0.0,-0.1,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16519999999999999,24.24,0.0,0.0,-0.11,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1657,24.24,0.0,0.0,-0.11,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16620000000000001,24.25,0.0,0.0,-0.1,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16670000000000001,24.23,0.0,0.0,-0.11,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1672,24.22,0.0,0.0,-0.11,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1677,24.2,0.0,0.0,-0.11,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1682,24.19,0.0,0.0,-0.13,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16870000000000002,24.18,0.0,0.0,-0.12,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16920000000000002,24.17,0.0,0.0,-0.13,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1697,24.14,0.0,0.0,-0.14,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1702,24.13,0.0,0.0,-0.14,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1707,24.13,0.0,0.0,-0.15,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.17120000000000002,24.12,0.0,0.0,-0.15,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.17170000000000002,24.12,0.0,0.0,-0.15,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1722,24.1,0.0,0.0,-0.16,0.0,0.0,-0.2,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1727,24.08,0.0,0.0,-0.17,0.0,0.0,-0.2,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1732,24.09,0.0,0.0,-0.17,0.0,0.0,-0.2,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.17370000000000002,24.09,0.0,0.0,-0.16,0.0,0.0,-0.2,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.17420000000000002,24.09,0.0,0.0,-0.15,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1747,24.1,0.0,0.0,-0.14,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1752,24.1,0.0,0.0,-0.16,0.0,0.0,-0.2,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1757,24.11,0.0,0.0,-0.16,0.0,0.0,-0.2,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.17620000000000002,24.14,0.0,0.0,-0.13,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.17670000000000002,24.14,0.0,0.0,-0.14,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1772,24.15,0.0,0.0,-0.14,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1777,24.16,0.0,0.0,-0.13,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1782,24.16,0.0,0.0,-0.12,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.17870000000000003,24.19,0.0,0.0,-0.11,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.17920000000000003,24.19,0.0,0.0,-0.11,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1797,24.19,0.0,0.0,-0.11,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1802,24.2,0.0,0.0,-0.1,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1807,24.21,0.0,0.0,-0.09,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18120000000000003,24.21,0.0,0.0,-0.09,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18170000000000003,24.21,0.0,0.0,-0.08,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1822,24.21,0.0,0.0,-0.08,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1827,24.21,0.0,0.0,-0.08,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1832,24.22,0.0,0.0,-0.06,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18370000000000003,24.22,0.0,0.0,-0.05,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18420000000000003,24.2,0.0,0.0,-0.05,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18469999999999998,24.21,0.0,0.0,-0.05,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18519999999999998,24.23,0.0,0.0,-0.04,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18569999999999998,24.24,0.0,0.0,-0.04,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1862,24.25,0.0,0.0,-0.04,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1867,24.24,0.0,0.0,-0.03,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18719999999999998,24.23,0.0,0.0,-0.04,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18769999999999998,24.21,0.0,0.0,-0.05,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18819999999999998,24.2,0.0,0.0,-0.03,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1887,24.21,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1892,24.21,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18969999999999998,24.15,0.0,0.0,-0.03,0.0,0.0,-0.0,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19019999999999998,24.15,0.0,0.0,-0.05,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19069999999999998,24.16,0.0,0.0,-0.05,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1912,24.14,0.0,0.0,-0.04,0.0,0.0,-0.0,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1917,24.14,0.0,0.0,-0.07,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19219999999999998,24.14,0.0,0.0,-0.06,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19269999999999998,24.15,0.0,0.0,-0.08,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19319999999999998,24.14,0.0,0.0,-0.08,0.0,0.0,-0.1,24.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1937,24.16,0.0,0.0,-0.06,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1942,24.18,0.0,0.0,-0.06,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19469999999999998,24.16,0.0,0.0,-0.07,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19519999999999998,24.16,0.0,0.0,-0.08,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19569999999999999,24.16,0.0,0.0,-0.07,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1962,24.18,0.0,0.0,-0.06,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1967,24.18,0.0,0.0,-0.05,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1972,24.19,0.0,0.0,-0.04,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1977,24.19,0.0,0.0,-0.06,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1982,24.17,0.0,0.0,-0.06,0.0,0.0,-0.1,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19870000000000002,24.2,0.0,0.0,-0.04,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19920000000000002,24.22,0.0,0.0,-0.04,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1997,24.21,0.0,0.0,-0.04,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2002,24.22,0.0,0.0,-0.04,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2007,24.22,0.0,0.0,-0.03,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.20120000000000002,24.24,0.0,0.0,-0.03,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.20170000000000002,24.25,0.0,0.0,-0.02,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2022,24.25,0.0,0.0,-0.02,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2027,24.24,0.0,0.0,-0.02,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2032,24.22,0.0,0.0,-0.02,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.20370000000000002,24.25,0.0,0.0,-0.02,0.0,0.0,-0.0,24.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.20420000000000002,24.27,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2047,24.26,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2052,24.26,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2057,24.27,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.20620000000000002,24.26,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.20670000000000002,24.29,0.0,0.0,0.02,0.0,0.0,0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2072,24.3,0.0,0.0,0.02,0.0,0.0,0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2077,24.29,0.0,0.0,0.02,0.0,0.0,0.0,24.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
